=== ENHANCED POLLUTION DETECTOR v3.2 ===
With Manual Baseline Support
3-second readings with timestamps
Location: Kolkata, India
========================================
Connecting to WiFi.
✅ WiFi connected!
Waiting for NTP time sync
2025-06-22 02:39:53,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:39:56,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:39:59,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:02,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:05,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:08,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:11,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:14,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:17,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:20,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:23,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:26,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:29,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:32,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:35,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:38,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:41,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:44,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:47,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:50,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:53,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:56,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:40:59,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:02,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:05,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:08,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:11,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:14,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:17,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:20,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:23,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:26,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:29,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:32,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:35,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:38,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:41,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:44,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:47,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:50,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:53,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:56,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:41:59,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:02,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:05,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:08,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:11,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:14,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:17,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:20,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:23,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:26,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:29,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:32,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:35,31.37,82.62,999.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:38,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:41,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:44,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:47,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:50,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:53,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:56,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:42:59,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:02,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:05,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:08,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:11,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:14,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:17,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:20,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:23,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:26,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:29,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:32,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:35,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:38,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:41,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:44,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:47,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:50,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:53,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:56,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:43:59,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:02,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:05,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:08,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:11,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:14,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:17,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:20,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:23,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:26,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:29,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:32,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:35,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:38,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:41,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:44,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:47,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:50,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:53,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:56,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:44:59,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:02,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:05,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:08,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:11,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:14,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:17,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:20,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:23,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:26,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:29,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:32,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:35,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:38,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:41,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:44,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:47,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:50,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:53,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:56,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:45:59,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:02,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:05,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:08,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:11,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:14,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:17,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:20,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:23,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:26,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:29,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:32,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:35,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:38,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:41,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:44,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:47,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:50,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:53,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:56,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
2025-06-22 02:46:59,30.84,85.03,998.00,50.00,500,0.500,MANUAL,NO,Clean Air,0
