PMS7003: Unknown error
2025-08-05 11:04:31,30.74,84.39,1007.00,50.06,503,0.504,36.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:04:41,30.74,84.42,1007.00,50.06,503,0.504,36.0,54.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:04:52,30.73,84.37,1007.00,50.06,504,0.504,37.0,54.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:05:01,30.74,84.39,1007.00,50.06,504,0.504,37.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:05:12,30.74,84.42,1007.00,50.06,504,0.504,36.0,53.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:05:22,30.74,84.39,1007.00,50.06,504,0.504,37.0,54.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:05:32,30.74,84.39,1007.00,50.06,504,0.505,36.0,52.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:05:42,30.73,84.37,1007.00,50.07,504,0.505,36.0,53.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:05:51,30.72,84.42,1007.00,50.07,504,0.505,36.0,54.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:06:02,30.73,84.36,1007.00,50.07,504,0.505,35.0,52.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:06:12,30.74,84.35,1007.00,50.07,504,0.505,37.0,53.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:06:22,30.73,84.36,1007.00,50.07,504,0.505,37.0,54.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:06:32,30.74,84.38,1007.00,50.07,504,0.505,37.0,57.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:06:42,30.73,84.36,1007.00,50.07,504,0.505,39.0,58.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:06:52,30.75,84.35,1007.00,50.07,504,0.505,38.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:07:02,30.74,84.35,1007.00,50.07,504,0.505,36.0,54.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:07:12,30.74,84.34,1007.00,50.07,504,0.505,36.0,53.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:07:22,30.74,84.33,1007.00,50.07,504,0.505,38.0,54.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:07:32,30.75,84.34,1007.00,50.07,504,0.505,38.0,54.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:07:42,30.75,84.35,1007.00,50.07,504,0.505,38.0,53.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:07:53,30.74,84.29,1007.00,50.07,505,0.505,37.0,53.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:08:02,30.74,84.31,1007.00,50.07,505,0.505,35.0,52.0,65.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:08:12,30.74,84.33,1007.00,50.07,505,0.505,36.0,53.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:08:22,30.75,84.35,1007.00,50.07,505,0.505,37.0,53.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:08:32,30.81,84.32,1007.00,50.07,504,0.505,38.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:08:43,30.80,84.29,1007.00,50.07,504,0.505,38.0,57.0,70.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:08:52,30.79,84.31,1007.00,50.06,504,0.505,37.0,58.0,71.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:09:03,30.78,84.32,1007.00,50.06,504,0.504,37.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:09:12,30.77,84.31,1007.00,50.06,504,0.504,38.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:09:22,30.77,84.27,1007.00,50.06,504,0.504,35.0,54.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:09:33,30.77,84.27,1007.00,50.06,504,0.505,35.0,54.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:09:42,30.76,84.28,1007.00,50.06,504,0.505,36.0,55.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:09:53,30.77,84.27,1007.00,50.07,504,0.505,36.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:10:02,30.77,84.28,1007.00,50.07,504,0.505,37.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:10:13,30.76,84.23,1007.00,50.07,504,0.505,36.0,55.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:10:23,30.77,84.24,1007.00,50.07,504,0.505,37.0,56.0,70.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:10:32,30.77,84.23,1007.00,50.07,504,0.505,36.0,56.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:10:43,30.78,84.25,1007.00,50.07,504,0.505,38.0,55.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:10:52,30.78,84.24,1007.00,50.07,504,0.505,37.0,55.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:11:03,30.78,84.25,1007.00,50.07,504,0.505,38.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:11:13,30.79,84.23,1007.00,50.07,504,0.505,37.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:11:22,30.79,84.23,1007.00,50.07,504,0.505,38.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:11:33,30.79,84.22,1007.00,50.07,504,0.505,37.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:11:42,30.78,84.24,1007.00,50.07,504,0.505,38.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:11:53,30.78,84.22,1007.00,50.07,504,0.505,38.0,55.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:12:02,30.79,84.19,1007.00,50.07,504,0.505,38.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:12:13,30.80,84.18,1007.00,50.07,504,0.505,38.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:12:23,30.79,84.17,1007.00,50.07,504,0.505,38.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:12:32,30.79,84.17,1007.00,50.07,504,0.505,38.0,56.0,70.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:12:43,30.79,84.17,1007.00,50.07,504,0.505,37.0,55.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:12:52,30.78,84.16,1007.00,50.07,504,0.505,37.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:13:03,30.78,84.13,1007.00,50.07,504,0.505,37.0,55.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:13:13,30.79,84.11,1007.00,50.07,504,0.505,38.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:13:23,30.79,84.14,1007.00,50.07,504,0.505,38.0,55.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:13:33,30.78,84.11,1007.00,50.07,504,0.505,37.0,54.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
PMS7003: Unknown error
2025-08-05 11:13:42,30.77,84.08,1007.00,50.08,505,0.505,37.0,54.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:13:53,30.78,84.11,1007.00,50.08,505,0.505,37.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:14:03,30.77,84.11,1007.00,50.08,505,0.506,36.0,55.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:14:13,30.77,84.07,1007.00,50.08,505,0.506,37.0,54.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:14:23,30.77,84.08,1007.00,50.08,505,0.506,36.0,53.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
PMS7003: Unknown error
2025-08-05 11:14:33,30.77,84.07,1007.00,50.08,505,0.506,36.0,53.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:14:43,30.77,84.06,1007.00,50.08,505,0.506,37.0,54.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:14:54,30.76,84.06,1007.00,50.09,505,0.506,38.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:15:03,30.77,84.09,1007.00,50.09,505,0.506,37.0,53.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:15:13,30.77,84.07,1007.00,50.09,505,0.506,37.0,55.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
PMS7003: Unknown error
2025-08-05 11:15:23,30.77,84.07,1007.00,50.09,505,0.506,37.0,55.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:15:33,30.77,84.08,1007.00,50.09,506,0.506,37.0,57.0,70.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:15:44,30.76,84.06,1007.00,50.09,506,0.506,38.0,57.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,2
2025-08-05 11:15:53,30.75,84.05,1007.00,67.28,1556,5.482,37.0,54.0,67.0,YES,YES,Chemical_Release,0.80,NO,37491900.0,CLEAR,0.0,2
2025-08-05 11:16:03,30.81,84.06,1007.00,418.57,23043,1000.000,37.0,52.0,66.0,YES,YES,Chemical_Release,0.80,NO,5600.0,CLEAR,10.4,2
PMS7003: Unknown error
2025-08-05 11:16:13,30.78,84.02,1007.00,259.00,13296,1000.000,37.0,52.0,66.0,YES,YES,Chemical_Release,0.80,NO,102400000.0,CLEAR,19.8,2
2025-08-05 11:16:23,30.76,84.06,1007.00,118.24,4676,1000.000,35.0,53.0,66.0,YES,YES,Chemical_Release,0.80,NO,102400000.0,CLEAR,30.3,2
2025-08-05 11:16:34,30.78,84.06,1007.00,72.19,1858,10.870,36.0,54.0,68.0,YES,YES,KEROSENE_STOVE,1.00,NO,102400000.0,CLEAR,40.7,2
2025-08-05 11:16:43,30.78,84.05,1007.00,60.44,1139,2.127,37.0,55.0,68.0,YES,YES,Household_Pesticides,1.00,NO,102400000.0,CLEAR,50.1,2
2025-08-05 11:16:54,30.78,84.04,1007.00,52.21,635,0.679,38.0,55.0,69.0,YES,YES,Moderate_Air,1.00,NO,102400000.0,CLEAR,60.6,2
PMS7003: Unknown error
2025-08-05 11:17:03,30.77,84.02,1007.00,50.60,537,0.543,38.0,55.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:17:13,30.77,84.02,1007.00,50.07,504,0.505,38.0,54.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:17:24,30.77,84.02,1007.00,50.00,500,0.500,38.0,53.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:17:33,30.77,84.02,1007.00,50.00,500,0.500,39.0,55.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:17:44,30.76,84.03,1007.00,50.00,500,0.500,39.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
PMS7003: Unknown error
2025-08-05 11:17:53,30.77,84.01,1007.00,50.00,500,0.500,39.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:18:04,30.77,84.03,1007.00,50.00,500,0.500,38.0,55.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:18:14,30.77,84.02,1007.00,50.00,500,0.500,37.0,54.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:18:23,30.76,84.06,1007.00,50.00,500,0.500,37.0,53.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:18:34,30.76,84.01,1007.00,50.00,500,0.500,36.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
PMS7003: Unknown error
2025-08-05 11:18:43,30.76,84.02,1007.00,50.00,500,0.500,36.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:18:54,30.76,84.00,1007.00,50.00,500,0.500,38.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:19:04,30.76,84.02,1006.00,50.00,500,0.500,38.0,55.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:19:14,30.78,84.02,1006.00,50.00,500,0.500,38.0,56.0,70.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:19:24,30.77,84.00,1007.00,50.00,500,0.500,39.0,57.0,71.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
PMS7003: Unknown error
2025-08-05 11:19:33,30.77,84.01,1007.00,50.00,500,0.500,39.0,57.0,71.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:19:44,30.77,84.00,1006.00,50.00,500,0.500,37.0,55.0,70.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:19:54,30.78,84.02,1006.00,50.00,500,0.500,37.0,56.0,70.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:20:04,30.78,84.02,1006.00,50.00,500,0.500,37.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:20:14,30.78,84.02,1006.00,50.00,500,0.500,37.0,54.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
PMS7003: Unknown error
2025-08-05 11:20:23,30.78,84.00,1006.00,50.00,500,0.500,37.0,54.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:20:34,30.79,84.00,1006.00,50.00,500,0.500,38.0,54.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:20:44,30.80,84.00,1007.00,50.00,500,0.500,38.0,55.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:20:54,30.79,83.97,1006.00,50.00,500,0.500,38.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:21:04,30.80,83.99,1006.00,50.00,500,0.500,38.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
PMS7003: Unknown error
2025-08-05 11:21:14,30.80,84.01,1007.00,50.00,500,0.500,38.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:21:24,30.83,83.99,1006.00,50.00,500,0.500,37.0,55.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:21:35,30.81,83.97,1006.00,50.00,500,0.500,38.0,57.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:21:44,30.80,83.95,1006.00,50.00,500,0.500,37.0,57.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:21:54,30.80,83.98,1006.00,50.00,500,0.500,38.0,58.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
PMS7003: Unknown error
2025-08-05 11:22:04,30.80,83.95,1006.00,50.00,500,0.500,38.0,58.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:22:14,30.80,83.95,1006.00,50.00,500,0.500,35.0,53.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:22:25,30.79,83.91,1006.00,50.00,500,0.500,36.0,53.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:22:34,30.79,83.93,1006.00,50.00,500,0.500,37.0,52.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:22:45,30.79,83.93,1006.00,50.01,500,0.500,38.0,54.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
PMS7003: Unknown error
2025-08-05 11:22:54,30.79,83.90,1006.00,50.01,500,0.500,38.0,54.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:23:04,30.79,83.90,1006.00,50.01,500,0.501,38.0,56.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:23:15,30.80,83.92,1006.00,50.01,501,0.501,37.0,56.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:23:24,30.79,83.90,1006.00,50.01,501,0.501,37.0,54.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:23:35,30.79,83.88,1006.00,50.01,501,0.501,38.0,54.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:23:45,30.79,83.89,1006.00,50.01,501,0.501,38.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:23:54,30.78,83.85,1006.00,50.01,501,0.501,36.0,53.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:24:05,30.79,83.84,1006.00,50.01,501,0.501,36.0,55.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:24:14,30.78,83.86,1006.00,50.02,501,0.501,37.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:24:25,30.78,83.87,1006.00,50.02,501,0.501,37.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:24:35,30.77,83.88,1006.00,50.02,501,0.501,39.0,58.0,70.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:24:45,30.78,83.88,1006.00,50.02,501,0.501,38.0,57.0,70.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:24:55,30.78,83.87,1006.00,50.02,501,0.501,37.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:25:04,30.78,83.88,1006.00,50.02,501,0.501,36.0,56.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:25:15,30.80,83.89,1006.00,50.02,501,0.501,38.0,58.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:25:25,30.80,83.89,1006.00,50.02,501,0.501,38.0,57.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:25:35,30.80,83.88,1006.00,50.02,501,0.501,37.0,57.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:25:45,30.80,83.87,1006.00,50.02,501,0.501,38.0,56.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:25:55,30.79,83.86,1006.00,50.02,501,0.501,37.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:26:05,30.79,83.86,1006.00,50.02,501,0.501,36.0,57.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:26:16,30.81,83.86,1006.00,50.02,501,0.501,35.0,55.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:26:25,30.80,83.86,1006.00,50.02,501,0.501,37.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:26:35,30.80,83.85,1006.00,50.02,501,0.501,37.0,54.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
PMS7003: Unknown error
2025-08-05 11:26:45,30.80,83.90,1006.00,50.02,501,0.501,37.0,54.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:26:55,30.80,83.84,1006.00,50.02,501,0.501,38.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:27:06,30.79,83.84,1006.00,50.02,501,0.501,37.0,57.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:27:15,30.79,83.84,1006.00,50.02,501,0.501,38.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:27:25,30.79,83.84,1006.00,50.02,501,0.501,36.0,54.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
PMS7003: Unknown error
2025-08-05 11:27:35,30.80,83.85,1006.00,50.02,501,0.501,36.0,54.0,66.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:27:45,30.80,83.85,1006.00,50.02,501,0.501,37.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:27:56,30.82,83.86,1006.00,50.02,501,0.501,37.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:28:05,30.82,83.82,1006.00,50.02,501,0.501,37.0,56.0,70.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:28:16,30.82,83.82,1006.00,50.02,501,0.501,38.0,59.0,71.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
PMS7003: Unknown error
2025-08-05 11:28:25,30.81,83.83,1006.00,50.02,501,0.501,38.0,59.0,71.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:28:35,30.81,83.83,1006.00,50.02,501,0.501,39.0,59.0,71.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:28:46,30.81,83.81,1006.00,50.02,501,0.501,38.0,58.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:28:55,30.81,83.84,1006.00,50.02,501,0.501,39.0,58.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:29:06,30.81,83.80,1006.00,50.02,501,0.501,40.0,59.0,70.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
PMS7003: Unknown error
2025-08-05 11:29:15,30.81,83.81,1006.00,50.02,501,0.501,40.0,59.0,70.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:29:26,30.81,83.81,1006.00,50.02,501,0.501,39.0,58.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:29:36,30.82,83.80,1006.00,50.02,501,0.501,39.0,58.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:29:45,30.82,83.80,1006.00,50.01,501,0.501,37.0,55.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:29:56,30.83,83.81,1006.00,50.01,501,0.501,38.0,57.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:30:06,30.84,83.79,1006.00,50.01,501,0.501,37.0,57.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:30:16,30.84,83.82,1006.00,50.01,501,0.501,37.0,55.0,67.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:30:26,30.84,83.83,1006.00,50.01,500,0.501,37.0,55.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:30:36,30.84,83.82,1006.00,50.01,500,0.500,38.0,56.0,70.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:30:46,30.84,83.80,1006.00,50.00,500,0.500,39.0,57.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:30:56,30.84,83.80,1006.00,50.00,500,0.500,39.0,56.0,68.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
2025-08-05 11:31:06,30.86,83.82,1006.00,50.00,500,0.500,39.0,56.0,69.0,YES,NO,Clean_Air,1.00,NO,102400000.0,CLEAR,0.0,3
