2025-08-03 01:45:49,23.0,34.0,40.0,1465,1181,241,0,0,0,""
2025-08-03 01:46:00,23.0,33.0,40.0,1400,1143,235,0,0,0,""
2025-08-03 01:46:10,23.0,33.0,39.0,1400,1139,205,0,0,0,""
2025-08-03 01:46:21,21.0,32.0,38.0,1400,1151,219,0,0,0,""
2025-08-03 01:46:31,22.0,33.0,40.0,1393,1152,238,0,0,0,""
2025-08-03 01:46:42,22.0,33.0,39.0,1413,1145,246,0,0,0,""
2025-08-03 01:46:52,21.0,33.0,40.0,1429,1163,251,0,0,0,""
2025-08-03 01:47:03,21.0,34.0,39.0,1415,1174,243,0,0,0,""
2025-08-03 01:47:13,21.0,35.0,39.0,1455,1208,223,0,0,0,""
2025-08-03 01:47:23,22.0,33.0,37.0,1474,1220,201,0,0,0,""
2025-08-03 01:47:34,21.0,32.0,35.0,1409,1187,209,0,0,0,""
2025-08-03 01:47:44,22.0,35.0,39.0,1471,1220,238,0,0,0,""
2025-08-03 01:47:55,22.0,35.0,42.0,1488,1238,244,0,0,0,""
2025-08-03 01:48:05,22.0,35.0,41.0,1465,1221,250,0,0,0,""
2025-08-03 01:48:16,22.0,35.0,41.0,1484,1237,254,0,0,0,""
2025-08-03 01:48:26,23.0,34.0,40.0,1483,1228,246,0,0,0,""
2025-08-03 01:48:37,22.0,35.0,40.0,1503,1238,247,0,0,0,""
2025-08-03 01:48:47,21.0,33.0,41.0,1392,1158,238,0,0,0,""
2025-08-03 01:48:57,20.0,31.0,37.0,1402,1163,224,0,0,0,""
2025-08-03 01:49:08,20.0,31.0,36.0,1414,1173,205,0,0,0,""
2025-08-03 01:49:18,22.0,32.0,41.0,1452,1217,215,0,0,0,""
2025-08-03 01:49:29,22.0,32.0,40.0,1460,1226,205,0,0,0,""
2025-08-03 01:49:39,23.0,33.0,41.0,1452,1213,225,1,0,0,""
2025-08-03 01:49:50,23.0,33.0,41.0,1436,1200,231,0,0,0,""
2025-08-03 01:50:00,22.0,33.0,42.0,1470,1217,234,0,0,0,""
2025-08-03 01:50:11,23.0,33.0,40.0,1467,1192,219,0,0,0,""
2025-08-03 01:50:21,23.0,33.0,39.0,1454,1202,215,0,0,0,""
2025-08-03 01:50:31,23.0,35.0,41.0,1482,1239,239,0,0,0,""
2025-08-03 01:50:42,23.0,35.0,40.0,1493,1260,248,0,0,0,""
2025-08-03 01:50:52,24.0,33.0,38.0,1468,1229,232,0,0,0,""
2025-08-03 01:51:03,23.0,33.0,39.0,1457,1216,255,0,0,0,""
2025-08-03 01:51:13,22.0,32.0,37.0,1408,1181,246,0,0,0,""
2025-08-03 01:51:24,23.0,33.0,38.0,1434,1198,246,0,0,0,""
2025-08-03 01:51:34,22.0,32.0,37.0,1456,1206,229,0,0,0,""
2025-08-03 01:51:45,23.0,33.0,39.0,1456,1209,231,0,0,0,""
2025-08-03 01:51:55,23.0,33.0,38.0,1404,1182,229,0,0,0,""
2025-08-03 01:52:05,21.0,33.0,38.0,1470,1236,238,0,0,0,""
2025-08-03 01:52:16,21.0,33.0,38.0,1538,1258,231,0,0,0,""
2025-08-03 01:52:26,22.0,35.0,39.0,1570,1282,227,0,0,0,""
2025-08-03 01:52:37,23.0,35.0,40.0,1558,1274,233,1,0,0,""
2025-08-03 01:52:47,22.0,32.0,37.0,1475,1207,228,0,0,0,""
2025-08-03 01:52:58,23.0,33.0,38.0,1479,1220,222,0,0,0,""
2025-08-03 01:53:08,22.0,32.0,38.0,1494,1236,239,0,0,0,""
2025-08-03 01:53:19,22.0,35.0,40.0,1464,1205,244,0,0,0,""
2025-08-03 01:53:29,22.0,35.0,41.0,1475,1208,267,0,0,0,""
2025-08-03 01:53:39,22.0,35.0,42.0,1497,1247,262,0,0,0,""
2025-08-03 01:53:50,22.0,34.0,42.0,1521,1261,247,0,0,0,""
2025-08-03 01:54:00,22.0,34.0,40.0,1515,1253,250,0,0,0,""
2025-08-03 01:54:11,22.0,34.0,39.0,1489,1226,249,0,0,0,""
2025-08-03 01:54:21,22.0,34.0,38.0,1410,1189,236,0,0,0,""
2025-08-03 01:54:32,22.0,33.0,40.0,1388,1156,236,0,0,0,""
2025-08-03 01:54:42,22.0,34.0,42.0,1457,1220,258,0,0,0,""
2025-08-03 01:54:53,23.0,35.0,42.0,1457,1223,248,0,0,0,""
2025-08-03 01:55:03,23.0,33.0,39.0,1401,1185,240,0,0,0,""
,300821299603474623179991810048.0,18464278856873117151657984.0,1125867985328465197924352.0,25439,28271,26982,24423,25971,24436,""
2025-08-03 01:55:24,22.0,32.0,37.0,1517,1253,235,0,0,0,""
2025-08-03 01:55:34,22.0,33.0,37.0,1481,1242,239,0,0,0,""
2025-08-03 01:55:45,23.0,35.0,40.0,1502,1266,237,0,0,0,""
2025-08-03 01:55:55,24.0,34.0,39.0,1488,1264,218,0,0,0,""
2025-08-03 01:56:06,22.0,32.0,37.0,1463,1210,224,0,0,0,""
2025-08-03 01:56:16,23.0,34.0,41.0,1472,1236,251,0,0,0,""
2025-08-03 01:56:27,22.0,34.0,38.0,1436,1198,258,0,0,0,""
2025-08-03 01:56:37,22.0,33.0,37.0,1418,1175,247,0,0,0,""
2025-08-03 01:56:48,21.0,32.0,36.0,1449,1197,246,0,0,0,""
2025-08-03 01:56:58,21.0,32.0,37.0,1508,1232,252,0,0,0,""
2025-08-03 01:57:08,23.0,33.0,37.0,1496,1209,231,0,0,0,""
2025-08-03 01:57:19,22.0,34.0,39.0,1498,1216,240,0,0,0,""
2025-08-03 01:57:29,22.0,34.0,40.0,1513,1233,244,0,0,0,""
2025-08-03 01:57:40,22.0,33.0,40.0,1508,1231,260,0,0,0,""
2025-08-03 01:57:50,23.0,34.0,40.0,1496,1199,266,0,0,0,""
2025-08-03 01:58:01,23.0,33.0,38.0,1488,1190,252,0,0,0,""
2025-08-03 01:58:11,22.0,32.0,37.0,1492,1189,241,0,0,0,""
2025-08-03 01:58:22,23.0,34.0,37.0,1506,1208,245,0,0,0,""
2025-08-03 01:58:32,22.0,32.0,38.0,1477,1212,242,0,0,0,""
2025-08-03 01:58:42,23.0,33.0,36.0,1468,1211,232,0,0,0,""
2025-08-03 01:58:53,23.0,32.0,38.0,1444,1199,237,0,0,0,""
2025-08-03 01:59:03,21.0,32.0,38.0,1407,1182,243,0,0,0,""
2025-08-03 01:59:14,22.0,33.0,40.0,1442,1197,246,0,0,0,""
2025-08-03 01:59:24,22.0,33.0,39.0,1486,1217,240,0,0,0,""
2025-08-03 01:59:35,23.0,33.0,41.0,1504,1244,245,0,0,0,""
2025-08-03 01:59:45,23.0,34.0,40.0,1499,1219,220,0,0,0,""
2025-08-03 01:59:56,23.0,34.0,41.0,1516,1258,231,0,0,0,""
2025-08-03 02:00:06,23.0,34.0,40.0,1484,1238,231,0,0,0,""
2025-08-03 02:00:16,22.0,32.0,37.0,1428,1178,211,0,0,0,""
2025-08-03 02:00:27,22.0,33.0,38.0,1455,1201,208,0,0,0,""
2025-08-03 02:00:37,22.0,33.0,38.0,1503,1242,242,0,0,0,""
2025-08-03 02:00:48,22.0,33.0,38.0,1489,1227,230,0,0,0,""
2025-08-03 02:00:58,22.0,34.0,39.0,1504,1234,225,4,0,0,""
2025-08-03 02:01:09,23.0,35.0,41.0,1505,1235,223,3,0,0,""
2025-08-03 02:01:19,22.0,34.0,40.0,1482,1226,238,0,0,0,""
2025-08-03 02:01:30,21.0,32.0,38.0,1465,1207,226,0,0,0,""
2025-08-03 02:01:40,23.0,35.0,40.0,1471,1242,231,0,0,0,""
2025-08-03 02:01:50,23.0,34.0,41.0,1456,1219,226,0,0,0,""
2025-08-03 02:02:01,23.0,35.0,44.0,1488,1243,253,0,0,0,""
2025-08-03 02:02:11,23.0,34.0,42.0,1502,1251,231,0,0,0,""
2025-08-03 02:02:22,23.0,33.0,37.0,1489,1241,219,0,0,0,""
2025-08-03 02:02:32,22.0,33.0,39.0,1529,1276,245,2,0,0,""
2025-08-03 02:02:43,23.0,35.0,43.0,1592,1318,261,0,0,0,""
2025-08-03 02:02:53,23.0,34.0,43.0,1564,1316,260,0,0,0,""
2025-08-03 02:03:04,23.0,34.0,42.0,1515,1271,267,0,0,0,""
2025-08-03 02:03:14,23.0,34.0,41.0,1484,1266,255,0,0,0,""
2025-08-03 02:03:24,23.0,33.0,39.0,1469,1234,233,0,0,0,""
2025-08-03 02:03:35,22.0,32.0,39.0,1455,1200,238,0,0,0,""
2025-08-03 02:03:45,23.0,33.0,41.0,1448,1194,260,0,0,0,""
2025-08-03 02:03:56,23.0,34.0,43.0,1461,1218,261,0,0,0,""
2025-08-03 02:04:06,23.0,35.0,42.0,1510,1252,263,0,0,0,""
2025-08-03 02:04:17,23.0,33.0,39.0,1485,1222,256,0,0,0,""
2025-08-03 02:04:27,23.0,33.0,41.0,1499,1238,255,0,0,0,""
2025-08-03 02:04:38,23.0,32.0,37.0,1501,1243,234,0,0,0,""
2025-08-03 02:04:48,22.0,32.0,36.0,1473,1238,219,0,0,0,""
2025-08-03 02:04:58,22.0,33.0,38.0,1493,1271,235,0,0,0,""
2025-08-03 02:05:09,22.0,34.0,39.0,1512,1286,241,0,0,0,""
2025-08-03 02:05:19,24.0,35.0,40.0,1532,1278,226,0,0,0,""
2025-08-03 02:05:30,22.0,33.0,38.0,1532,1265,220,0,0,0,""
2025-08-03 02:05:40,23.0,34.0,41.0,1540,1268,223,0,0,0,""
2025-08-03 02:05:51,22.0,32.0,39.0,1542,1269,225,0,0,0,""
2025-08-03 02:06:01,23.0,33.0,39.0,1511,1244,203,0,0,0,""
2025-08-03 02:06:12,22.0,33.0,38.0,1484,1251,231,0,0,0,""
2025-08-03 02:06:22,23.0,35.0,41.0,1484,1268,263,0,0,0,""
2025-08-03 02:06:32,23.0,34.0,41.0,1470,1249,258,0,0,0,""
2025-08-03 02:06:43,22.0,32.0,40.0,1464,1239,246,0,0,0,""
2025-08-03 02:06:53,23.0,34.0,40.0,1449,1220,244,0,0,0,""
2025-08-03 02:07:04,22.0,32.0,40.0,1460,1240,255,0,0,0,""
2025-08-03 02:07:14,23.0,33.0,42.0,1474,1227,239,0,0,0,""
2025-08-03 02:07:25,22.0,32.0,39.0,1481,1228,229,0,0,0,""
2025-08-03 02:07:35,23.0,34.0,42.0,1488,1235,238,0,0,0,""
2025-08-03 02:07:46,22.0,33.0,39.0,1481,1228,242,0,0,0,""
2025-08-03 02:07:56,23.0,34.0,39.0,1473,1219,230,0,0,0,""
2025-08-03 02:08:07,23.0,35.0,43.0,1513,1235,262,0,0,0,""
2025-08-03 02:08:17,23.0,35.0,43.0,1575,1278,272,0,0,0,""
2025-08-03 02:08:27,23.0,35.0,41.0,1508,1245,260,0,0,0,""
2025-08-03 02:08:38,23.0,33.0,40.0,1427,1182,254,0,0,0,""
2025-08-03 02:08:48,22.0,34.0,40.0,1413,1178,247,0,0,0,""
2025-08-03 02:08:59,21.0,33.0,38.0,1409,1186,245,0,0,0,""
2025-08-03 02:09:09,22.0,33.0,37.0,1400,1180,235,0,0,0,""
2025-08-03 02:09:20,22.0,34.0,38.0,1502,1234,244,0,0,0,""
2025-08-03 02:09:30,22.0,34.0,38.0,1526,1234,237,0,0,0,""
2025-08-03 02:09:41,22.0,34.0,41.0,1520,1254,244,0,0,0,""
2025-08-03 02:09:51,22.0,34.0,42.0,1531,1250,264,0,0,0,""
2025-08-03 02:10:01,23.0,35.0,43.0,1545,1262,274,0,0,0,""
2025-08-03 02:10:12,22.0,35.0,43.0,1526,1276,277,0,0,0,""
2025-08-03 02:10:22,21.0,34.0,41.0,1472,1237,279,0,0,0,""
2025-08-03 02:10:33,22.0,34.0,39.0,1413,1161,253,0,0,0,""
2025-08-03 02:10:43,21.0,32.0,37.0,1438,1157,233,0,0,0,""
2025-08-03 02:10:54,22.0,33.0,38.0,1467,1172,238,0,0,0,""
2025-08-03 02:11:04,21.0,32.0,37.0,1428,1134,235,0,0,0,""
2025-08-03 02:11:15,21.0,32.0,36.0,1451,1177,230,0,0,0,""
2025-08-03 02:11:25,22.0,33.0,40.0,1449,1196,235,0,0,0,""
2025-08-03 02:11:35,21.0,33.0,39.0,1506,1239,236,0,0,0,""
2025-08-03 02:11:46,21.0,34.0,40.0,1530,1258,250,0,0,0,""
2025-08-03 02:11:56,22.0,32.0,38.0,1506,1235,233,0,0,0,""
2025-08-03 02:12:07,23.0,34.0,40.0,1545,1264,240,0,0,0,""
2025-08-03 02:12:17,23.0,35.0,41.0,1522,1249,236,0,0,0,""
2025-08-03 02:12:28,22.0,33.0,41.0,1497,1240,239,0,0,0,""
,300821299603474623179991810048.0,18464278856873117151657984.0,1125867985328465197924352.0,25439,28271,26982,24423,25971,24436,""
2025-08-03 02:12:49,22.0,34.0,39.0,1536,1258,244,0,0,0,""
2025-08-03 02:12:59,23.0,35.0,42.0,1542,1280,259,0,0,0,""
2025-08-03 02:13:09,23.0,34.0,38.0,1479,1220,236,0,0,0,""
2025-08-03 02:13:20,23.0,35.0,39.0,1475,1220,251,0,0,0,""
2025-08-03 02:13:30,22.0,33.0,37.0,1477,1234,260,0,0,0,""
2025-08-03 02:13:41,22.0,33.0,38.0,1440,1206,237,0,0,0,""
2025-08-03 02:13:51,22.0,34.0,39.0,1482,1225,233,0,0,0,""
2025-08-03 02:14:02,22.0,34.0,39.0,1480,1227,239,0,0,0,""
2025-08-03 02:14:12,21.0,32.0,39.0,1479,1208,241,0,0,0,""
2025-08-03 02:14:23,21.0,33.0,39.0,1471,1199,237,0,0,0,""
2025-08-03 02:14:33,22.0,34.0,40.0,1500,1246,218,0,0,0,""
2025-08-03 02:14:43,23.0,34.0,39.0,1466,1239,217,0,0,0,""
2025-08-03 02:14:54,22.0,34.0,39.0,1511,1291,213,0,0,0,""
2025-08-03 02:15:04,23.0,36.0,42.0,1532,1298,225,0,0,0,""
2025-08-03 02:15:15,23.0,35.0,41.0,1514,1264,224,0,0,0,""
2025-08-03 02:15:25,23.0,35.0,39.0,1460,1228,227,0,0,0,""
2025-08-03 02:15:36,22.0,34.0,40.0,1469,1238,232,0,0,0,""
2025-08-03 02:15:46,23.0,34.0,39.0,1440,1207,210,0,0,0,""
2025-08-03 02:15:57,23.0,33.0,40.0,1468,1218,224,0,0,0,""
2025-08-03 02:16:07,21.0,32.0,39.0,1484,1211,227,0,0,0,""
2025-08-03 02:16:17,23.0,35.0,41.0,1536,1242,249,0,0,0,""
2025-08-03 02:16:28,23.0,36.0,42.0,1540,1273,248,0,0,0,""
2025-08-03 02:16:38,23.0,35.0,42.0,1517,1237,250,0,0,0,""
2025-08-03 02:16:49,21.0,32.0,41.0,1450,1192,231,0,0,0,""
2025-08-03 02:16:59,23.0,34.0,41.0,1482,1237,229,0,0,0,""
2025-08-03 02:17:10,21.0,33.0,40.0,1497,1258,231,0,0,0,""
2025-08-03 02:17:20,22.0,34.0,40.0,1527,1281,248,0,0,0,""
2025-08-03 02:17:30,23.0,35.0,42.0,1539,1277,243,0,0,0,""
2025-08-03 02:17:41,22.0,32.0,40.0,1510,1254,248,0,0,0,""
2025-08-03 02:17:51,23.0,33.0,42.0,1476,1215,250,0,0,0,""
2025-08-03 02:18:02,22.0,32.0,42.0,1455,1235,243,0,0,0,""
2025-08-03 02:18:12,23.0,35.0,43.0,1467,1252,244,0,0,0,""
2025-08-03 02:18:23,23.0,35.0,44.0,1521,1253,262,0,0,0,""
2025-08-03 02:18:33,23.0,35.0,42.0,1506,1229,257,0,0,0,""
2025-08-03 02:18:44,23.0,35.0,42.0,1485,1213,252,0,0,0,""
2025-08-03 02:18:54,23.0,36.0,43.0,1550,1297,260,0,0,0,""
2025-08-03 02:19:05,23.0,35.0,41.0,1527,1259,247,0,0,0,""
2025-08-03 02:19:15,23.0,35.0,41.0,1536,1268,241,0,0,0,""
2025-08-03 02:19:25,22.0,34.0,38.0,1494,1229,228,0,0,0,""
2025-08-03 02:19:36,22.0,33.0,40.0,1495,1231,235,0,0,0,""
2025-08-03 02:19:46,22.0,31.0,38.0,1473,1212,223,0,0,0,""
2025-08-03 02:19:57,22.0,32.0,38.0,1467,1224,215,0,0,0,""
2025-08-03 02:20:07,22.0,31.0,38.0,1464,1217,215,0,0,0,""
2025-08-03 02:20:18,22.0,33.0,38.0,1459,1222,237,0,0,0,""
2025-08-03 02:20:28,22.0,34.0,41.0,1461,1197,250,0,0,0,""
2025-08-03 02:20:39,23.0,35.0,44.0,1504,1221,256,0,0,0,""
2025-08-03 02:20:49,22.0,33.0,39.0,1459,1192,247,0,0,0,""
2025-08-03 02:20:59,22.0,32.0,39.0,1463,1194,233,0,0,0,""
2025-08-03 02:21:10,22.0,34.0,41.0,1522,1258,251,0,0,0,""
2025-08-03 02:21:20,23.0,33.0,41.0,1467,1224,227,0,0,0,""
2025-08-03 02:21:31,22.0,33.0,42.0,1427,1162,228,0,0,0,""
2025-08-03 02:21:41,22.0,33.0,40.0,1464,1201,224,0,0,0,""
2025-08-03 02:21:52,21.0,32.0,38.0,1487,1204,227,0,0,0,""
2025-08-03 02:22:02,23.0,32.0,35.0,1443,1169,209,0,0,0,""
2025-08-03 02:22:13,22.0,31.0,35.0,1424,1161,210,0,0,0,""
2025-08-03 02:22:23,23.0,33.0,39.0,1477,1209,219,0,0,0,""
2025-08-03 02:22:33,23.0,33.0,41.0,1520,1253,238,0,0,0,""
2025-08-03 02:22:44,24.0,35.0,44.0,1529,1280,251,0,0,0,""
2025-08-03 02:22:54,23.0,33.0,40.0,1488,1242,224,0,0,0,""
2025-08-03 02:23:05,24.0,34.0,40.0,1503,1264,217,0,0,0,""
2025-08-03 02:23:15,23.0,33.0,39.0,1509,1241,216,0,0,0,""
2025-08-03 02:23:26,23.0,34.0,41.0,1492,1215,239,0,0,0,""
2025-08-03 02:23:36,23.0,34.0,41.0,1495,1231,246,0,0,0,""
2025-08-03 02:23:47,23.0,33.0,40.0,1471,1214,231,0,0,0,""
2025-08-03 02:23:57,23.0,34.0,41.0,1496,1252,256,0,0,0,""
2025-08-03 02:24:07,23.0,33.0,39.0,1464,1210,226,0,0,0,""
2025-08-03 02:24:18,23.0,32.0,37.0,1430,1174,223,0,0,0,""
2025-08-03 02:24:28,22.0,31.0,37.0,1463,1199,220,0,0,0,""
2025-08-03 02:24:39,23.0,34.0,42.0,1534,1264,241,0,0,0,""
2025-08-03 02:24:49,24.0,35.0,42.0,1526,1268,262,0,0,0,""
2025-08-03 02:25:00,23.0,34.0,41.0,1513,1253,277,0,0,0,""
2025-08-03 02:25:10,22.0,34.0,39.0,1484,1219,266,0,0,0,""
2025-08-03 02:25:20,23.0,34.0,40.0,1473,1215,252,0,0,0,""
2025-08-03 02:25:31,22.0,34.0,39.0,1494,1249,252,0,0,0,""
2025-08-03 02:25:41,23.0,34.0,40.0,1521,1286,261,0,0,0,""
2025-08-03 02:25:52,23.0,35.0,40.0,1528,1269,272,0,0,0,""
2025-08-03 02:26:02,23.0,35.0,41.0,1495,1230,262,0,0,0,""
2025-08-03 02:26:13,23.0,35.0,40.0,1573,1270,273,0,0,0,""
2025-08-03 02:26:23,24.0,36.0,42.0,1612,1315,254,0,0,0,""
2025-08-03 02:26:34,23.0,34.0,41.0,1557,1279,244,0,0,0,""
2025-08-03 02:26:44,23.0,32.0,40.0,1515,1270,250,0,0,0,""
2025-08-03 02:26:54,23.0,33.0,38.0,1504,1250,246,0,0,0,""
2025-08-03 02:27:05,24.0,35.0,40.0,1488,1239,239,0,0,0,""
2025-08-03 02:27:15,23.0,34.0,38.0,1465,1226,253,0,0,0,""
2025-08-03 02:27:26,23.0,35.0,40.0,1470,1233,250,0,0,0,""
2025-08-03 02:27:36,23.0,35.0,42.0,1471,1227,265,0,0,0,""
2025-08-03 02:27:47,23.0,35.0,41.0,1443,1208,281,0,0,0,""
2025-08-03 02:27:57,22.0,35.0,40.0,1444,1205,271,0,0,0,""
2025-08-03 02:28:08,22.0,35.0,39.0,1442,1193,257,0,0,0,""
2025-08-03 02:28:18,22.0,34.0,40.0,1505,1248,259,0,0,0,""
2025-08-03 02:28:28,22.0,34.0,41.0,1510,1267,258,0,0,0,""
2025-08-03 02:28:39,23.0,35.0,41.0,1506,1247,237,0,0,0,""
2025-08-03 02:28:49,23.0,33.0,39.0,1484,1245,215,0,0,0,""
2025-08-03 02:29:00,24.0,33.0,41.0,1493,1241,232,0,0,0,""
2025-08-03 02:29:10,24.0,33.0,38.0,1490,1222,228,0,0,0,""
2025-08-03 02:29:21,22.0,31.0,36.0,1471,1203,216,0,0,0,""
2025-08-03 02:29:31,23.0,33.0,37.0,1460,1188,201,0,0,0,""
2025-08-03 02:29:42,22.0,33.0,39.0,1435,1199,226,0,0,0,""
2025-08-03 02:29:52,21.0,34.0,39.0,1455,1231,237,0,0,0,""
,300821299603474623179991810048.0,18464278856873117151657984.0,1125867985328465197924352.0,25439,28271,26982,24423,25971,24436,""
2025-08-03 02:30:13,22.0,34.0,39.0,1536,1267,240,0,0,0,""
2025-08-03 02:30:23,22.0,33.0,40.0,1516,1254,219,0,0,0,""
2025-08-03 02:30:34,21.0,33.0,39.0,1532,1266,225,0,0,0,""
2025-08-03 02:30:44,22.0,34.0,39.0,1540,1288,219,0,0,0,""
2025-08-03 02:30:55,23.0,34.0,40.0,1543,1294,229,0,0,0,""
2025-08-03 02:31:05,23.0,35.0,39.0,1504,1237,238,0,0,0,""
2025-08-03 02:31:16,23.0,34.0,39.0,1466,1178,238,0,0,0,""
2025-08-03 02:31:26,22.0,34.0,37.0,1468,1159,220,0,0,0,""
2025-08-03 02:31:37,22.0,34.0,38.0,1450,1165,224,0,0,0,""
2025-08-03 02:31:47,22.0,33.0,37.0,1458,1212,221,0,0,0,""
2025-08-03 02:31:57,23.0,35.0,41.0,1545,1289,224,0,0,0,""
2025-08-03 02:32:08,23.0,34.0,41.0,1556,1320,238,0,0,0,""
2025-08-03 02:32:18,24.0,35.0,42.0,1561,1337,264,0,0,0,""
2025-08-03 02:32:29,23.0,32.0,43.0,1523,1291,251,0,0,0,""
2025-08-03 02:32:39,23.0,33.0,43.0,1513,1280,277,0,0,0,""
2025-08-03 02:32:50,22.0,33.0,41.0,1512,1271,275,0,0,0,""
2025-08-03 02:33:00,23.0,33.0,40.0,1477,1231,263,0,0,0,""
2025-08-03 02:33:11,23.0,34.0,41.0,1499,1242,260,0,0,0,""
2025-08-03 02:33:21,22.0,34.0,40.0,1509,1251,251,0,0,0,""
2025-08-03 02:33:31,23.0,35.0,41.0,1550,1298,246,0,0,0,""
2025-08-03 02:33:42,24.0,35.0,42.0,1506,1278,255,0,0,0,""
2025-08-03 02:33:52,22.0,34.0,39.0,1497,1270,227,0,0,0,""
2025-08-03 02:34:03,23.0,35.0,42.0,1527,1279,270,0,0,0,""
2025-08-03 02:34:13,22.0,33.0,39.0,1489,1235,249,0,0,0,""
2025-08-03 02:34:24,22.0,33.0,41.0,1501,1248,236,0,0,0,""
2025-08-03 02:34:34,22.0,33.0,41.0,1509,1254,217,0,0,0,""
2025-08-03 02:34:45,24.0,33.0,39.0,1498,1248,202,0,0,0,""
2025-08-03 02:34:55,22.0,32.0,41.0,1520,1256,224,0,0,0,""
2025-08-03 02:35:05,23.0,34.0,41.0,1513,1241,243,0,0,0,""
2025-08-03 02:35:16,23.0,36.0,43.0,1538,1295,248,0,0,0,""
2025-08-03 02:35:26,23.0,35.0,42.0,1515,1281,253,0,0,0,""
2025-08-03 02:35:37,23.0,35.0,42.0,1538,1282,246,0,0,0,""
2025-08-03 02:35:47,23.0,34.0,40.0,1504,1225,239,0,0,0,""
2025-08-03 02:35:58,23.0,33.0,41.0,1537,1253,235,0,0,0,""
2025-08-03 02:36:08,23.0,35.0,42.0,1539,1275,236,0,0,0,""
2025-08-03 02:36:19,23.0,36.0,42.0,1537,1273,232,0,0,0,""
2025-08-03 02:36:29,23.0,35.0,40.0,1488,1211,250,0,0,0,""
2025-08-03 02:36:39,23.0,34.0,39.0,1507,1236,247,0,0,0,""
2025-08-03 02:36:50,23.0,35.0,39.0,1566,1295,266,0,0,0,""
2025-08-03 02:37:00,24.0,35.0,40.0,1566,1302,242,0,0,0,""
2025-08-03 02:37:11,23.0,34.0,38.0,1514,1267,248,0,0,0,""
2025-08-03 02:37:21,22.0,33.0,38.0,1513,1252,241,0,0,0,""
2025-08-03 02:37:32,22.0,33.0,39.0,1508,1251,240,0,0,0,""
2025-08-03 02:37:42,23.0,34.0,42.0,1554,1307,253,0,0,0,""
2025-08-03 02:37:53,23.0,35.0,41.0,1531,1293,255,0,0,0,""
2025-08-03 02:38:03,22.0,33.0,37.0,1488,1233,239,0,0,0,""
2025-08-03 02:38:13,22.0,33.0,40.0,1470,1217,222,0,0,0,""
2025-08-03 02:38:24,22.0,33.0,40.0,1468,1234,218,0,0,0,""
2025-08-03 02:38:34,22.0,33.0,40.0,1467,1237,234,0,0,0,""
2025-08-03 02:38:45,21.0,32.0,39.0,1469,1246,227,0,0,0,""
2025-08-03 02:38:55,23.0,33.0,40.0,1471,1254,233,0,0,0,""
2025-08-03 02:39:06,23.0,35.0,43.0,1481,1263,266,0,0,0,""
2025-08-03 02:39:16,23.0,34.0,44.0,1497,1251,264,0,0,0,""
2025-08-03 02:39:27,22.0,32.0,42.0,1505,1236,249,0,0,0,""
2025-08-03 02:39:37,22.0,32.0,41.0,1530,1260,241,0,0,0,""
2025-08-03 02:39:47,23.0,33.0,42.0,1486,1237,240,0,0,0,""
2025-08-03 02:39:58,23.0,34.0,41.0,1486,1234,227,0,0,0,""
2025-08-03 02:40:08,22.0,32.0,37.0,1446,1201,217,0,0,0,""
2025-08-03 02:40:19,23.0,33.0,39.0,1478,1241,238,0,0,0,""
2025-08-03 02:40:29,23.0,34.0,40.0,1510,1260,247,0,0,0,""
2025-08-03 02:40:40,23.0,35.0,40.0,1516,1268,253,0,0,0,""
2025-08-03 02:40:50,22.0,34.0,40.0,1510,1273,257,0,0,0,""
2025-08-03 02:41:01,22.0,35.0,41.0,1503,1283,239,0,0,0,""
2025-08-03 02:41:11,22.0,33.0,37.0,1472,1235,224,0,0,0,""
2025-08-03 02:41:21,22.0,33.0,36.0,1430,1198,204,0,0,0,""
2025-08-03 02:41:32,21.0,33.0,39.0,1479,1250,233,0,0,0,""
2025-08-03 02:41:42,23.0,35.0,41.0,1481,1247,256,0,0,0,""
2025-08-03 02:41:53,22.0,34.0,40.0,1495,1273,260,0,0,0,""
2025-08-03 02:42:03,23.0,35.0,39.0,1481,1245,237,0,0,0,""
2025-08-03 02:42:14,21.0,32.0,37.0,1434,1194,241,0,0,0,""
2025-08-03 02:42:24,22.0,32.0,37.0,1404,1177,241,0,0,0,""
2025-08-03 02:42:35,22.0,31.0,36.0,1395,1170,224,0,0,0,""
2025-08-03 02:42:45,22.0,32.0,37.0,1463,1212,231,0,0,0,""
2025-08-03 02:42:56,22.0,32.0,37.0,1511,1241,248,0,0,0,""
2025-08-03 02:43:06,23.0,33.0,38.0,1502,1223,254,0,0,0,""
2025-08-03 02:43:16,22.0,32.0,39.0,1539,1266,251,0,0,0,""
2025-08-03 02:43:27,22.0,33.0,40.0,1538,1267,257,0,0,0,""
2025-08-03 02:43:37,22.0,33.0,39.0,1525,1264,240,0,0,0,""
2025-08-03 02:43:48,22.0,34.0,42.0,1572,1315,265,0,0,0,""
2025-08-03 02:43:58,22.0,34.0,39.0,1520,1271,246,0,0,0,""
2025-08-03 02:44:09,22.0,34.0,39.0,1510,1266,250,0,0,0,""
2025-08-03 02:44:19,23.0,35.0,40.0,1518,1267,237,0,0,0,""
2025-08-03 02:44:29,23.0,34.0,38.0,1518,1232,222,0,0,0,""
2025-08-03 02:44:40,22.0,33.0,38.0,1536,1241,241,0,0,0,""
2025-08-03 02:44:50,22.0,33.0,39.0,1492,1228,250,0,0,0,""
