2025-07-02 20:54:34,31.11,81.26,999.00,200.00,1650,6.780,,,,YES,YES,Biomass Burning,41
2025-07-02 20:54:44,31.11,81.26,999.00,200.00,1650,6.780,,,,YES,YES,Biomass Burning,41
2025-07-02 20:54:54,31.11,81.26,999.00,200.00,1650,6.780,,,,YES,YES,Biomass Burning,41
2025-07-02 20:55:04,31.11,81.26,999.00,200.00,1650,6.780,,,,YES,YES,Biomass Burning,41
2025-07-02 20:55:14,31.11,81.26,999.00,200.00,1650,6.780,,,,YES,YES,Biomass Burning,41
2025-07-02 20:55:24,31.11,81.26,999.00,200.00,1650,6.780,,,,YES,YES,Biomass Burning,41
2025-07-02 20:55:34,31.11,81.26,999.00,200.00,1650,6.780,,,,YES,YES,Biomass Burning,41
2025-07-02 20:55:44,31.11,81.26,999.00,200.00,1650,6.780,,,,YES,YES,Biomass Burning,41
2025-07-02 20:55:54,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:56:04,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:56:14,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:56:24,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:56:34,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:56:44,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:56:54,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:57:04,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:57:14,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:57:24,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:57:34,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:57:44,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:57:54,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:58:04,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:58:14,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:58:24,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:58:34,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:58:44,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:58:54,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:59:04,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:59:14,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:59:24,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:59:34,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:59:44,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 20:59:54,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 21:00:04,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 21:00:14,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 21:00:24,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 21:00:34,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 21:00:44,31.18,81.14,999.00,200.00,1839,10.403,,,,YES,YES,High VOC Source,41
2025-07-02 21:00:54,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:01:04,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:01:14,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:01:24,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:01:34,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:01:44,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:01:54,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:02:04,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:02:14,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:02:24,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:02:34,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:02:44,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:02:54,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:03:04,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:03:14,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:03:24,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:03:34,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:03:44,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:03:54,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:04:04,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:04:14,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:04:24,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:04:34,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:04:44,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:04:54,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:05:04,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:05:14,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:05:24,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:05:34,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:05:44,31.15,81.23,999.00,187.64,1724,8.024,,,,YES,YES,High VOC Source,41
2025-07-02 21:05:54,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:06:04,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:06:14,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:06:24,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:06:34,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:06:44,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:06:54,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:07:04,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:07:14,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:07:24,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:07:34,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:07:44,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:07:54,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:08:04,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:08:14,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:08:24,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:08:34,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:08:44,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:08:54,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:09:04,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:09:14,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:09:24,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:09:34,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:09:44,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:09:54,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:10:04,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:10:14,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
2025-07-02 21:10:24,31.08,81.36,999.00,180.87,1660,6.936,,,,YES,YES,Biomass Burning,41
