2025-07-13 02:43:47,30.40,86.73,1000.00,50.00,500,0.500,,,,YES,NO,Normal Air,55
2025-07-13 02:43:57,30.40,86.73,1000.00,50.00,500,0.500,,,,YES,NO,Normal Air,55
2025-07-13 02:44:07,30.40,86.73,1000.00,50.00,500,0.500,,,,YES,NO,Normal Air,55
2025-07-13 02:44:17,30.40,86.73,1000.00,50.00,500,0.500,,,,YES,NO,Normal Air,55
2025-07-13 02:44:27,30.40,86.73,1000.00,50.00,500,0.500,,,,YES,NO,Normal Air,55
2025-07-13 02:44:37,30.40,86.73,1000.00,50.00,500,0.500,,,,YES,NO,Normal Air,55
2025-07-13 02:44:47,30.40,86.73,1000.00,50.00,500,0.500,,,,YES,NO,Normal Air,55
2025-07-13 02:44:57,30.40,86.73,1000.00,50.00,500,0.500,,,,YES,NO,Normal Air,55
2025-07-13 02:45:07,30.40,86.73,1000.00,50.00,500,0.500,,,,YES,NO,Normal Air,55
🚨 POLLUTION SPIKE DETECTED! Signature: Vehicle Exhaust+Cooking/Food
2025-07-13 02:45:17,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:45:27,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:45:37,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:45:47,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:45:57,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:46:07,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:46:17,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:46:27,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:46:37,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:46:47,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:46:57,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:47:07,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:47:17,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:47:27,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:47:37,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
2025-07-13 02:47:47,30.51,86.51,1000.00,89.30,782,0.948,,,,YES,YES,Vehicle Exhaust+Cooking/Food,55
