=== FAST POLLUTION DETECTOR v3.2 ===
10-second readings with timestamps
Location: Kolkata, India
=====================================
Connecting to WiFi..
✅ WiFi connected!
Waiting for NTP time sync
✅ NTP time synchronized!
Initializing PMS7003 2025-07-17 18:06:02,31.90,78.25,1003.00,50.00,500,0.500,,,,NO,NO,Gas Chamber Air,0
2025-07-17 18:06:12,31.90,78.25,1003.00,50.00,500,0.500,,,,NO,NO,Gas Chamber Air,0
2025-07-17 18:06:22,31.90,78.25,1003.00,50.00,500,0.500,,,,NO,NO,Gas Chamber Air,0
2025-07-17 18:06:32,31.90,78.25,1003.00,50.00,500,0.500,,,,NO,NO,Gas Chamber Air,0
2025-07-17 18:06:42,31.90,78.25,1003.00,50.00,500,0.500,,,,NO,NO,Gas Chamber Air,0
✅ Baseline established! Now monitoring for pollution spikes...
📊 Baseline - IAQ: 50.0, VOC: 0.500 ppm, CO2: 500 ppm
2025-07-17 18:06:52,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:07:02,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:07:12,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:07:22,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:07:32,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:07:42,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:07:52,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:08:02,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:08:12,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:08:22,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:08:32,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:08:42,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:08:52,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:09:02,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:09:12,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:09:22,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:09:32,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:09:42,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:09:52,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:10:02,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:10:12,31.90,78.25,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:10:22,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:10:32,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:10:42,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:10:52,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:11:02,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:11:12,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:11:22,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:11:32,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:11:42,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:11:52,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:12:02,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:12:12,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:12:22,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:12:32,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:12:42,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:12:52,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:13:02,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:13:12,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
2025-07-17 18:13:22,32.47,76.49,1003.00,50.00,500,0.500,,,,YES,NO,Gas Chamber Air,0
