2025-07-02 05:37:11,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:37:21,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:37:31,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:37:41,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:37:51,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:38:01,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:38:11,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:38:21,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:38:31,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:38:41,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:38:51,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:39:01,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:39:11,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:39:21,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:39:31,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:39:41,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:39:51,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:40:01,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:40:11,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:40:21,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:40:31,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
2025-07-02 05:40:41,29.73,84.46,998.00,55.46,528,0.532,,,,YES,NO,Normal Air,35
🚨 POLLUTION SPIKE DETECTED! Signature: Normal Air
2025-07-02 05:40:51,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:41:01,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:41:11,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:41:21,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:41:31,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:41:41,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:41:51,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:42:01,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:42:11,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:42:21,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:42:31,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:42:41,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:42:51,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:43:01,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:43:11,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:43:21,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:43:31,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:43:41,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:43:51,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:44:01,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:44:11,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:44:21,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:44:31,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:44:41,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:44:51,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:45:01,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:45:11,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:45:21,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:45:31,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:45:41,29.70,84.65,998.00,78.56,644,0.693,,,,YES,YES,Normal Air,35
2025-07-02 05:45:51,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:46:01,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:46:11,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:46:21,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:46:31,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:46:41,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:46:51,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:47:01,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:47:11,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:47:21,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:47:31,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:47:41,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:47:51,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:48:01,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:48:11,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:48:21,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:48:31,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:48:41,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:48:51,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:49:01,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:49:11,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:49:21,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:49:31,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:49:41,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:49:51,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:50:01,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:50:11,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:50:21,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:50:31,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:50:41,29.69,84.76,998.00,73.40,618,0.653,,,,YES,YES,Normal Air,35
2025-07-02 05:50:51,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:51:01,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:51:11,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:51:21,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:51:31,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:51:41,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:51:51,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:52:01,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:52:11,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:52:21,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:52:31,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:52:41,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:52:51,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:53:01,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:53:11,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:53:21,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:53:31,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:53:41,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:53:51,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:54:01,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:54:11,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:54:21,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:54:31,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:54:41,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:54:51,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:55:01,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:55:11,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:55:21,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:55:31,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
2025-07-02 05:55:41,29.68,84.80,998.00,73.44,617,0.652,,,,YES,YES,Normal Air,35
✅ Spike ended after 900014 ms (Total: 36)
