2025-06-23 09:45:13,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:16,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:19,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:22,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:25,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:28,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:31,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:34,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:37,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:40,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:43,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:46,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:49,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:52,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:55,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:45:58,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:01,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:04,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:07,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:10,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:13,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:16,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:19,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:22,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:25,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:28,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:31,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:34,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:37,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:40,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:43,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:46,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:49,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:52,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:55,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:46:58,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:01,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
2025-06-23 09:47:04,30.48,83.21,1000.00,71.13,592,0.616,MANUAL,NO,Clean Air,10
