2026-05-17 12:05:04,33.96,66.78,1004.00,50.00,500,0.500,5600,12.0,22.0,23.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,110.6,0,5.0,0.050,50
2026-05-17 12:05:14,33.96,66.78,1004.00,50.00,500,0.500,5600,13.0,24.0,24.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,121.1,0,5.0,0.050,50
2026-05-17 12:05:23,33.96,66.78,1004.00,50.00,500,0.500,5600,12.0,22.0,22.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,130.5,0,5.0,0.050,50
2026-05-17 12:05:34,33.96,66.78,1004.00,50.00,500,0.500,5600,12.0,21.0,23.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,140.9,0,5.0,0.050,50
PMS7003: Unknown error
2026-05-17 12:05:43,33.96,66.78,1004.00,50.00,500,0.500,5600,12.0,21.0,23.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,150.3,0,5.0,0.050,50
2026-05-17 12:05:54,33.96,66.78,1004.00,50.00,500,0.500,5600,10.0,20.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,160.7,0,5.0,0.050,50
2026-05-17 12:06:04,33.96,66.78,1004.00,50.00,500,0.500,5600,10.0,19.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,171.2,0,5.0,0.050,50
2026-05-17 12:06:13,33.96,66.78,1004.00,50.00,500,0.500,5600,11.0,19.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,180.6,0,5.0,0.050,50
2026-05-17 12:06:24,33.96,66.78,1004.00,50.00,500,0.500,5600,11.0,19.0,22.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,191.0,0,5.0,0.050,50
2026-05-17 12:06:34,33.96,66.78,1004.00,50.00,500,0.500,5600,11.0,18.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,201.4,0,5.0,0.050,50
2026-05-17 12:06:44,33.96,66.78,1004.00,50.00,500,0.500,5600,9.0,17.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,210.8,0,5.0,0.050,50
2026-05-17 12:06:54,33.96,66.78,1004.00,50.00,500,0.500,5600,12.0,19.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,221.3,0,5.0,0.050,50
2026-05-17 12:07:04,33.96,66.78,1004.00,50.00,500,0.500,5600,13.0,20.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,230.7,0,5.0,0.050,50
2026-05-17 12:07:14,33.96,66.78,1004.00,50.00,500,0.500,5600,13.0,21.0,22.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,241.1,0,5.0,0.050,50
2026-05-17 12:07:24,33.96,66.78,1004.00,50.00,500,0.500,5600,13.0,20.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,251.5,0,5.0,0.050,50
2026-05-17 12:07:34,33.96,66.78,1004.00,50.00,500,0.500,5600,14.0,22.0,23.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,260.9,0,5.0,0.050,50
2026-05-17 12:07:44,33.96,66.78,1004.00,50.00,500,0.500,5600,13.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,271.4,0,5.0,0.050,50
2026-05-17 12:07:54,33.96,66.78,1004.00,50.00,500,0.500,5600,13.0,19.0,19.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,280.8,0,5.0,0.050,50
2026-05-17 12:08:04,33.96,66.78,1004.00,50.00,500,0.500,5600,12.0,21.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,291.2,0,5.0,0.050,50
2026-05-17 12:08:15,34.02,66.68,1004.00,50.00,500,0.500,5600,13.0,20.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,301.6,0,5.0,0.050,50
2026-05-17 12:08:24,34.02,66.68,1004.00,50.00,500,0.500,5600,15.0,21.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,311.0,0,5.0,0.050,50
2026-05-17 12:08:34,34.02,66.68,1004.00,50.00,500,0.500,5600,13.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,321.5,0,5.0,0.050,50
2026-05-17 12:08:45,34.02,66.68,1004.00,50.00,500,0.500,5600,13.0,20.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,331.9,0,5.0,0.050,50
2026-05-17 12:08:54,34.02,66.68,1004.00,50.00,500,0.500,5600,12.0,19.0,19.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,341.3,0,5.0,0.050,50
2026-05-17 12:09:05,34.02,66.68,1004.00,50.00,500,0.500,5600,12.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,351.7,0,5.0,0.050,50
2026-05-17 12:09:14,34.02,66.68,1004.00,50.00,500,0.500,5600,13.0,20.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,361.1,0,5.0,0.050,50
2026-05-17 12:09:24,34.02,66.68,1004.00,50.00,500,0.500,5600,13.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,371.6,0,5.0,0.050,50
2026-05-17 12:09:35,34.02,66.68,1004.00,50.00,500,0.500,5600,14.0,21.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,382.0,0,5.0,0.050,50
2026-05-17 12:09:44,34.02,66.68,1004.00,50.00,500,0.500,5600,14.0,21.0,22.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,391.4,0,5.0,0.050,50
2026-05-17 12:09:55,34.02,66.68,1004.00,50.00,500,0.500,5600,14.0,21.0,22.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,401.9,0,5.0,0.050,50
2026-05-17 12:10:04,34.02,66.68,1004.00,50.00,500,0.500,5600,13.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,411.2,0,5.0,0.050,50
2026-05-17 12:10:15,34.02,66.68,1004.00,50.00,500,0.500,5600,13.0,20.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,421.7,0,5.0,0.050,50
2026-05-17 12:10:25,34.02,66.68,1004.00,50.00,500,0.500,5600,13.0,20.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,432.1,0,5.0,0.050,50
2026-05-17 12:10:34,34.02,66.68,1004.00,50.00,500,0.500,5600,14.0,21.0,22.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,441.5,0,5.0,0.050,50
2026-05-17 12:10:45,34.02,66.68,1004.00,50.00,500,0.500,5600,14.0,20.0,23.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,452.0,0,5.0,0.050,50
2026-05-17 12:10:55,34.02,66.68,1004.00,50.00,500,0.500,5600,12.0,18.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,462.4,0,5.0,0.050,50
2026-05-17 12:11:05,34.02,66.68,1004.00,50.00,500,0.500,5600,12.0,18.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,471.8,0,5.0,0.050,50
2026-05-17 12:11:15,34.02,66.68,1004.00,50.00,500,0.500,5600,11.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,482.2,0,5.0,0.050,50
2026-05-17 12:11:25,34.02,66.68,1004.00,50.00,500,0.500,5600,11.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,491.6,0,5.0,0.050,50
2026-05-17 12:11:35,34.02,66.68,1004.00,50.00,500,0.500,5600,12.0,20.0,22.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,502.1,0,5.0,0.050,50
2026-05-17 12:11:45,34.02,66.68,1004.00,50.00,500,0.500,5600,10.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,512.5,0,5.0,0.050,50
2026-05-17 12:11:55,34.02,66.68,1004.00,50.00,500,0.500,5600,10.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,521.9,0,5.0,0.050,50
2026-05-17 12:12:05,34.02,66.68,1004.00,50.00,500,0.500,5600,11.0,19.0,22.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,532.3,0,5.0,0.050,50
2026-05-17 12:12:16,34.02,66.68,1004.00,50.00,500,0.500,5600,12.0,20.0,22.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,542.8,0,5.0,0.050,50
2026-05-17 12:12:25,34.02,66.68,1004.00,50.00,500,0.500,5600,11.0,19.0,23.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,552.2,0,5.0,0.050,50
2026-05-17 12:12:35,34.02,66.68,1004.00,50.00,500,0.500,5600,9.0,18.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,562.6,0,5.0,0.050,50
2026-05-17 12:12:45,34.02,66.68,1004.00,50.00,500,0.500,5600,10.0,18.0,19.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,572.0,0,5.0,0.050,50
2026-05-17 12:12:55,34.02,66.68,1004.00,50.00,500,0.500,5600,13.0,20.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,582.4,0,5.0,0.050,50
2026-05-17 12:13:06,34.02,66.68,1004.00,50.00,500,0.500,5600,13.0,19.0,19.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,592.9,0,5.0,0.050,50
2026-05-17 12:13:15,33.92,67.34,1004.00,50.00,500,0.500,5600,14.0,20.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,602.3,0,5.0,0.050,50
2026-05-17 12:13:26,33.92,67.34,1004.00,50.00,500,0.500,5600,12.0,20.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,612.7,0,5.0,0.050,50
2026-05-17 12:13:35,33.92,67.34,1004.00,50.00,500,0.500,5600,13.0,22.0,23.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,622.1,0,5.0,0.050,50
2026-05-17 12:13:45,33.92,67.34,1004.00,50.00,500,0.500,5600,13.0,22.0,22.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,632.5,0,5.0,0.050,50
2026-05-17 12:13:56,33.92,67.34,1004.00,50.00,500,0.500,5600,14.0,21.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,643.0,0,5.0,0.050,50
2026-05-17 12:14:05,33.92,67.34,1004.00,50.00,500,0.500,5600,13.0,21.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,652.4,0,5.0,0.050,50
2026-05-17 12:14:16,33.92,67.34,1004.00,50.00,500,0.500,5600,11.0,20.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,662.8,0,5.0,0.050,50
2026-05-17 12:14:26,33.92,67.34,1004.00,50.00,500,0.500,5600,11.0,20.0,22.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,673.2,0,5.0,0.050,50
2026-05-17 12:14:36,33.92,67.34,1004.00,50.00,500,0.500,5600,12.0,20.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,682.6,0,5.0,0.050,50
2026-05-17 12:14:46,33.92,67.34,1004.00,50.00,500,0.500,5600,11.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,693.1,0,5.0,0.050,50
2026-05-17 12:14:55,33.92,67.34,1004.00,50.00,500,0.500,5600,11.0,19.0,19.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,702.5,0,5.0,0.050,50
2026-05-17 12:15:06,33.92,67.34,1004.00,50.00,500,0.500,5600,9.0,18.0,18.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,712.9,0,5.0,0.050,50
2026-05-17 12:15:16,33.92,67.34,1004.00,50.00,500,0.500,5600,8.0,19.0,19.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,723.3,0,5.0,0.050,50
2026-05-17 12:15:26,33.92,67.34,1004.00,50.00,500,0.500,5600,9.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,732.7,0,5.0,0.050,50
2026-05-17 12:15:36,33.92,67.34,1004.00,50.00,500,0.500,5600,10.0,21.0,24.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,743.2,0,5.0,0.050,50
2026-05-17 12:15:45,33.92,67.34,1004.00,50.00,500,0.500,5600,10.0,21.0,23.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,752.6,0,5.0,0.050,50
2026-05-17 12:15:56,33.92,67.34,1004.00,50.00,500,0.500,5600,10.0,21.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,763.0,0,5.0,0.050,50
2026-05-17 12:16:06,33.92,67.34,1004.00,50.00,500,0.500,5600,10.0,21.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,773.4,0,5.0,0.050,50
2026-05-17 12:16:16,33.92,67.34,1004.00,50.00,500,0.500,5600,9.0,20.0,22.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,782.8,0,5.0,0.050,50
2026-05-17 12:16:26,33.92,67.34,1004.00,50.00,500,0.500,5600,11.0,22.0,23.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,793.3,0,5.0,0.050,50
2026-05-17 12:16:37,33.92,67.34,1004.00,50.00,500,0.500,5600,11.0,20.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,803.7,0,5.0,0.050,50
2026-05-17 12:16:46,33.92,67.34,1004.00,50.00,500,0.500,5600,12.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,813.1,0,5.0,0.050,50
2026-05-17 12:16:56,33.92,67.34,1004.00,50.00,500,0.500,5600,10.0,19.0,19.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,823.5,0,5.0,0.050,50
2026-05-17 12:17:06,33.92,67.34,1004.00,50.00,500,0.500,5600,10.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,832.9,0,5.0,0.050,50
2026-05-17 12:17:16,33.92,67.34,1004.00,50.00,500,0.500,5600,9.0,19.0,20.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,843.4,0,5.0,0.050,50
2026-05-17 12:17:27,33.92,67.34,1004.00,50.00,500,0.500,5600,11.0,20.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,853.8,0,5.0,0.050,50
2026-05-17 12:17:36,33.92,67.34,1004.00,50.00,500,0.500,5600,11.0,20.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,863.2,0,5.0,0.050,50
2026-05-17 12:17:47,33.92,67.34,1004.00,50.00,500,0.500,5600,10.0,20.0,21.0,YES,YES,LPG_CARRIER_ONLY_VOC:0.500,873.6,0,5.0,0.050,50
