.1_PM2.5:28.0,293685.8,0,5.0,0.050,50
2026-03-26 02:15:22,33.61,62.64,1011.00,62.13,558,0.570,5600,18.0,27.0,28.0,YES,YES,CHEMICAL_WEAPON_COCKTAIL_VOC:0.570_IAQ:62.1_PM2.5:27.0,293696.2,0,5.0,2026-03-26 02:44:47,32.72,65.24,1011.00,65.94,574,0.591,5600,17.2026-03-26 02:45:27,32.72,65.24,1011.00,65.94,574,0.591,5600,17.2026-03-26 09:48:48,32.86,56.05,1013.00,158.46,974,1.464,5600,27.0,41.0,49.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,320903.0,0,5.0,0.050,50
2026-03-26 09:48:58,32.86,56.05,1013.00,158.46,974,1.464,5600,28.0,41.0,51.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,320912.3,0,5.0,0.050,50
2026-03-26 09:49:08,32.86,56.05,1013.00,158.46,974,1.464,5600,27.0,41.0,49.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,320922.8,0,5.0,0.050,50
2026-03-26 09:49:19,32.86,56.05,1013.00,158.46,974,1.464,5600,28.0,42.0,51.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,320933.2,0,5.0,0.050,50
2026-03-26 09:49:28,32.86,56.05,1013.00,158.46,974,1.464,5600,28.0,41.0,50.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,320942.6,0,5.0,0.050,50
2026-03-26 09:49:39,32.86,56.05,1013.00,158.46,974,1.464,5600,28.0,42.0,51.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,320953.1,0,5.0,0.050,50
2026-03-26 09:49:48,32.86,56.05,1013.00,158.46,974,1.464,5600,29.0,42.0,51.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,320962.5,0,5.0,0.050,50
2026-03-26 09:49:58,32.86,56.05,1013.00,158.46,974,1.464,5600,28.0,43.0,51.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,320972.9,0,5.0,0.050,50
2026-03-26 09:50:09,32.86,56.05,1013.00,158.46,974,1.464,5600,27.0,40.0,48.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,320983.3,0,5.0,0.050,50
2026-03-26 09:50:18,32.86,56.05,1013.00,158.46,974,1.464,5600,28.0,41.0,50.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,320992.7,0,5.0,0.050,50
2026-03-26 09:50:29,32.86,56.05,1013.00,158.46,974,1.464,5600,27.0,40.0,50.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,321003.2,0,5.0,0.050,50
2026-03-26 09:50:38,32.86,56.05,1013.00,158.46,974,1.464,5600,27.0,41.0,50.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,321012.6,0,5.0,0.050,50
2026-03-26 09:50:48,32.86,56.05,1013.00,158.46,974,1.464,5600,28.0,41.0,49.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,321023.0,0,5.0,0.050,50
2026-03-26 09:50:59,32.86,56.05,1013.00,158.46,974,1.464,5600,27.0,41.0,48.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,321033.4,0,5.0,0.050,50
2026-03-26 09:51:08,32.86,56.05,1013.00,158.46,974,1.464,5600,28.0,41.0,49.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,321042.8,0,5.0,0.050,50
2026-03-26 09:51:19,32.86,56.05,1013.00,158.46,974,1.464,5600,28.0,40.0,48.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.118ppm,321053.3,0,5.0,0.050,50
