676.00,71.79,595,0.620,5600,33.0,51.0,64.0,YES,YES,IAQ_ANOMALY_N💀🚨💀🚨💀🚨 IAQ_ANOMALY_NO_VOC - IMMEDIATE EVACUATI💀🚨💀🚨💀🚨 IAQ_ANOMALY_NO_VOC - IMMEDIATE EVACUATI2026-03-06 11:14:48,30.98,59.23,674.00,72.15,597,0.623,5600,33.0,51.0,65.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.011ppm,3258708.5,0PMS7003: Unknown error
2026-03-06 11:50:05,30.93,57.09,674.00,76.69,617,0.651,5600,33.0,51.0,63.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.011ppm,3260825.5,0,5.0,0.050,50
2026-03-06 11:50:15,30.93,57.09,674.00,76.69,617,0.651,5600,32.0,49.0,62.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.011ppm,3260835.9,0,5.0,0.050,50
2026-03-06 11:50:26,30.93,57.09,674.00,76.69,617,0.651,5600,32.0,49.0,62.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.011ppm,3260846.4,0,5.0,0.050,50
2026-03-06 11:50:35,30.93,57.09,674.00,76.69,617,0.651,5600,32.0,49.0,61.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.011ppm,3260855.8,0,5.0,0.050,50
2026-03-06 11:50:46,30.93,57.09,674.00,76.69,617,0.651,5600,32.0,50.0,63.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.011ppm,3260866.2,0,5.0,0.050,50
2026-03-06 11:50:56,30.93,57.09,674.00,76.69,617,0.651,5600,33.0,50.0,64.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.011ppm,3260876.6,0,5.0,0.050,50
2026-03-06 11:51:05,31.02,56.27,674.00,77.79,621,0.658,5600,33.0,50.0,62.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.018ppm,3260886.0,0,5.0,0.050,50
2026-03-06 11:51:16,31.02,56.27,674.00,77.79,621,0.658,5600,33.0,49.0,62.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.018ppm,3260896.5,0,5.0,0.050,50
2026-03-06 11:51:25,31.02,56.27,674.00,77.79,621,0.658,5600,33.0,48.0,61.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.015ppm,3260905.9,0,5.0,0.050,50
2026-03-06 11:51:36,31.02,56.27,674.00,77.79,621,0.658,5600,33.0,49.0,62.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.015ppm,3260916.3,0,5.0,0.050,50
2026-03-06 11:51:46,31.02,56.27,674.00,77.79,621,0.658,5600,33.0,50.0,62.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.015ppm,3260926.7,0,5.0,0.050,50
2026-03-06 11:51:55,31.02,56.27,674.00,77.79,621,0.658,5600,33.0,51.0,63.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.015ppm,3260936.1,0,5.0,0.050,50
