2025-09-16 15:45:24,32.37,71.67,1005.00,94.16,693,0.774,5600,12.0,18.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.2_VOC:0.774,19242.7,644
2025-09-16 15:45:35,32.37,71.67,1005.00,94.16,693,0.774,5600,10.0,17.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.2_VOC:0.774,19253.2,644
2025-09-16 15:45:44,32.37,71.67,1005.00,94.16,693,0.774,5600,10.0,18.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.2_VOC:0.774,19262.6,644
2025-09-16 15:45:55,32.37,71.67,1005.00,94.16,693,0.774,5600,9.0,17.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.2_VOC:0.774,19273.0,644
2025-09-16 15:46:05,32.37,71.67,1005.00,94.16,693,0.774,5600,10.0,19.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.2_VOC:0.774,19283.5,644
2025-09-16 15:46:14,32.37,71.67,1005.00,94.16,693,0.774,5600,12.0,21.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.2_VOC:0.774,19292.9,644
2025-09-16 15:46:25,32.38,71.73,1005.00,93.12,688,0.766,5600,12.0,20.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19303.3,644
2025-09-16 15:46:35,32.38,71.73,1005.00,93.12,688,0.766,5600,11.0,21.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19313.7,644
2025-09-16 15:46:45,32.38,71.73,1005.00,93.12,688,0.766,5600,12.0,20.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19323.1,644
2025-09-16 15:46:55,32.38,71.73,1005.00,93.12,688,0.766,5600,9.0,18.0,19.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19333.6,644
2025-09-16 15:47:04,32.38,71.73,1005.00,93.12,688,0.766,5600,9.0,19.0,19.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19343.0,644
2025-09-16 15:47:15,32.38,71.73,1005.00,93.12,688,0.766,5600,9.0,19.0,19.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19353.4,644
2025-09-16 15:47:25,32.38,71.73,1005.00,93.12,688,0.766,5600,10.0,20.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19363.9,644
2025-09-16 15:47:35,32.38,71.73,1005.00,93.12,688,0.766,5600,9.0,18.0,20.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19373.3,644
2025-09-16 15:47:45,32.38,71.73,1005.00,93.12,688,0.766,5600,8.0,20.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19383.7,644
2025-09-16 15:47:55,32.38,71.73,1005.00,93.12,688,0.766,5600,10.0,19.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19393.1,644
2025-09-16 15:48:05,32.38,71.73,1005.00,93.12,688,0.766,5600,11.0,19.0,19.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19403.5,644
2025-09-16 15:48:16,32.38,71.73,1005.00,93.12,688,0.766,5600,11.0,19.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19414.0,644
2025-09-16 15:48:25,32.38,71.73,1005.00,93.12,688,0.766,5600,11.0,19.0,20.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19423.4,644
2025-09-16 15:48:35,32.38,71.73,1005.00,93.12,688,0.766,5600,11.0,19.0,20.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19433.8,644
2025-09-16 15:48:45,32.38,71.73,1005.00,93.12,688,0.766,5600,11.0,19.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19443.2,644
2025-09-16 15:48:55,32.38,71.73,1005.00,93.12,688,0.766,5600,10.0,20.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19453.7,644
2025-09-16 15:49:06,32.38,71.73,1005.00,93.12,688,0.766,5600,13.0,21.0,24.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19464.1,644
2025-09-16 15:49:15,32.38,71.73,1005.00,93.12,688,0.766,5600,11.0,20.0,23.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19473.5,644
2025-09-16 15:49:25,32.38,71.73,1005.00,93.12,688,0.766,5600,10.0,20.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19483.9,644
2025-09-16 15:49:35,32.38,71.73,1005.00,93.12,688,0.766,5600,11.0,20.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19493.3,644
2025-09-16 15:49:45,32.38,71.73,1005.00,93.12,688,0.766,5600,11.0,20.0,23.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19503.8,644
2025-09-16 15:49:56,32.38,71.73,1005.00,93.12,688,0.766,5600,12.0,20.0,25.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19514.2,644
2025-09-16 15:50:05,32.38,71.73,1005.00,93.12,688,0.766,5600,12.0,21.0,24.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19523.6,644
2025-09-16 15:50:16,32.38,71.73,1005.00,93.12,688,0.766,5600,12.0,21.0,24.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19534.1,644
2025-09-16 15:50:25,32.38,71.73,1005.00,93.12,688,0.766,5600,12.0,21.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19543.5,644
2025-09-16 15:50:35,32.38,71.73,1005.00,93.12,688,0.766,5600,12.0,22.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19553.9,644
2025-09-16 15:50:46,32.38,71.73,1005.00,93.12,688,0.766,5600,13.0,22.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19564.3,644
2025-09-16 15:50:55,32.38,71.73,1005.00,93.12,688,0.766,5600,12.0,21.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19573.8,644
2025-09-16 15:51:06,32.38,71.73,1005.00,93.12,688,0.766,5600,13.0,22.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19584.2,644
2025-09-16 15:51:15,32.38,71.73,1005.00,93.12,688,0.766,5600,11.0,21.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:93.1_VOC:0.766,19593.6,644
2025-09-16 15:51:26,32.03,72.64,1005.00,96.87,705,0.795,5600,12.0,21.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.029ppm,19604.0,644
2025-09-16 15:51:36,32.03,72.64,1005.00,96.87,705,0.795,5600,12.0,21.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.029ppm,19614.5,644
2025-09-16 15:51:45,32.03,72.64,1005.00,96.87,705,0.795,5600,11.0,20.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.029ppm,19623.9,644
2025-09-16 15:51:56,32.03,72.64,1005.00,96.87,705,0.795,5600,13.0,23.0,26.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.029ppm,19634.3,644
2025-09-16 15:52:05,32.03,72.64,1005.00,96.87,705,0.795,5600,14.0,22.0,24.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.029ppm,19643.7,644
2025-09-16 15:52:16,32.03,72.64,1005.00,96.87,705,0.795,5600,13.0,21.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.029ppm,19654.2,644
2025-09-16 15:52:26,32.03,72.64,1005.00,96.87,705,0.795,5600,13.0,21.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.029ppm,19664.6,644
2025-09-16 15:52:36,32.03,72.64,1005.00,96.87,705,0.795,5600,14.0,22.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19674.0,644
2025-09-16 15:52:46,32.03,72.64,1005.00,96.87,705,0.795,5600,13.0,21.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19684.4,644
2025-09-16 15:52:55,32.03,72.64,1005.00,96.87,705,0.795,5600,13.0,21.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19693.8,644
2025-09-16 15:53:06,32.03,72.64,1005.00,96.87,705,0.795,5600,12.0,20.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19704.3,644
2025-09-16 15:53:16,32.03,72.64,1005.00,96.87,705,0.795,5600,12.0,21.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19714.7,644
2025-09-16 15:53:26,32.03,72.64,1005.00,96.87,705,0.795,5600,9.0,19.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19724.1,644
2025-09-16 15:53:36,32.03,72.64,1005.00,96.87,705,0.795,5600,9.0,20.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19734.6,644
2025-09-16 15:53:47,32.03,72.64,1005.00,96.87,705,0.795,5600,8.0,20.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19745.0,644
2025-09-16 15:53:56,32.03,72.64,1005.00,96.87,705,0.795,5600,9.0,21.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19754.4,644
2025-09-16 15:54:06,32.03,72.64,1005.00,96.87,705,0.795,5600,11.0,22.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19764.9,644
2025-09-16 15:54:16,32.03,72.64,1005.00,96.87,705,0.795,5600,12.0,22.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19774.3,644
2025-09-16 15:54:26,32.03,72.64,1005.00,96.87,705,0.795,5600,12.0,21.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19784.7,644
2025-09-16 15:54:37,32.03,72.64,1005.00,96.87,705,0.795,5600,12.0,20.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19795.1,644
2025-09-16 15:54:46,32.03,72.64,1005.00,96.87,705,0.795,5600,13.0,21.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19804.5,644
2025-09-16 15:54:57,32.03,72.64,1005.00,96.87,705,0.795,5600,11.0,20.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19815.0,644
2025-09-16 15:55:06,32.03,72.64,1005.00,96.87,705,0.795,5600,13.0,20.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19824.4,644
2025-09-16 15:55:16,32.03,72.64,1005.00,96.87,705,0.795,5600,11.0,19.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19834.8,644
2025-09-16 15:55:27,32.03,72.64,1005.00,96.87,705,0.795,5600,10.0,19.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19845.3,644
2025-09-16 15:55:36,32.03,72.64,1005.00,96.87,705,0.795,5600,11.0,21.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19854.7,644
2025-09-16 15:55:47,32.03,72.64,1005.00,96.87,705,0.795,5600,10.0,19.0,20.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19865.1,644
2025-09-16 15:55:56,32.03,72.64,1005.00,96.87,705,0.795,5600,10.0,19.0,20.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19874.5,644
2025-09-16 15:56:06,32.03,72.64,1005.00,96.87,705,0.795,5600,8.0,19.0,20.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19884.9,644
2025-09-16 15:56:17,32.03,72.64,1005.00,96.87,705,0.795,5600,10.0,19.0,20.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC+0.023ppm,19895.4,644
2025-09-16 15:56:26,32.09,72.64,1005.00,94.63,695,0.778,5600,11.0,20.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,19904.8,644
2025-09-16 15:56:37,32.09,72.64,1005.00,94.63,695,0.778,5600,11.0,21.0,23.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,19915.2,644
2025-09-16 15:56:46,32.09,72.64,1005.00,94.63,695,0.778,5600,12.0,20.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,19924.6,644
2025-09-16 15:56:57,32.09,72.64,1005.00,94.63,695,0.778,5600,12.0,21.0,23.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,19935.1,644
2025-09-16 15:57:07,32.09,72.64,1005.00,94.63,695,0.778,5600,12.0,21.0,23.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,19945.5,644
2025-09-16 15:57:16,32.09,72.64,1005.00,94.63,695,0.778,5600,10.0,20.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,19954.9,644
2025-09-16 15:57:27,32.09,72.64,1005.00,94.63,695,0.778,5600,10.0,22.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,19965.3,644
2025-09-16 15:57:36,32.09,72.64,1005.00,94.63,695,0.778,5600,10.0,21.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,19974.7,644
2025-09-16 15:57:47,32.09,72.64,1005.00,94.63,695,0.778,5600,9.0,20.0,20.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,19985.2,644
2025-09-16 15:57:57,32.09,72.64,1005.00,94.63,695,0.778,5600,10.0,20.0,20.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,19995.6,644
2025-09-16 15:58:07,32.09,72.64,1005.00,94.63,695,0.778,5600,10.0,20.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20005.0,644
2025-09-16 15:58:17,32.09,72.64,1005.00,94.63,695,0.778,5600,10.0,20.0,24.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20015.5,644
2025-09-16 15:58:26,32.09,72.64,1005.00,94.63,695,0.778,5600,9.0,21.0,23.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20024.9,644
2025-09-16 15:58:37,32.09,72.64,1005.00,94.63,695,0.778,5600,9.0,20.0,23.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20035.3,644
2025-09-16 15:58:47,32.09,72.64,1005.00,94.63,695,0.778,5600,10.0,20.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20045.8,644
2025-09-16 15:58:57,32.09,72.64,1005.00,94.63,695,0.778,5600,11.0,21.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20055.1,644
2025-09-16 15:59:07,32.09,72.64,1005.00,94.63,695,0.778,5600,11.0,21.0,22.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20065.6,644
2025-09-16 15:59:17,32.09,72.64,1005.00,94.63,695,0.778,5600,9.0,21.0,23.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20075.0,644
2025-09-16 15:59:27,32.09,72.64,1005.00,94.63,695,0.778,5600,9.0,20.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20085.4,644
2025-09-16 15:59:37,32.09,72.64,1005.00,94.63,695,0.778,5600,8.0,19.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20095.9,644
2025-09-16 15:59:47,32.09,72.64,1005.00,94.63,695,0.778,5600,9.0,20.0,23.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20105.3,644
2025-09-16 15:59:57,32.09,72.64,1005.00,94.63,695,0.778,5600,9.0,18.0,21.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20115.7,644
2025-09-16 16:00:08,32.09,72.64,1005.00,94.63,695,0.778,5600,10.0,20.0,23.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20126.1,644
2025-09-16 16:00:17,32.09,72.64,1005.00,94.63,695,0.778,5600,10.0,21.0,23.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20135.5,644
2025-09-16 16:00:27,32.09,72.64,1005.00,94.63,695,0.778,5600,10.0,21.0,23.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20146.0,644
2025-09-16 16:00:37,32.09,72.64,1005.00,94.63,695,0.778,5600,9.0,19.0,20.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20155.4,644
2025-09-16 16:00:47,32.09,72.64,1005.00,94.63,695,0.778,5600,9.0,19.0,20.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20165.8,644
2025-09-16 16:00:58,32.09,72.64,1005.00,94.63,695,0.778,5600,8.0,18.0,20.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20176.3,644
2025-09-16 16:01:07,32.09,72.64,1005.00,94.63,695,0.778,5600,9.0,18.0,20.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20185.7,644
2025-09-16 16:01:18,32.09,72.64,1005.00,94.63,695,0.778,5600,9.0,19.0,20.0,YES,YES,IAQ_ANOMALY_NO_VOC_IAQ:94.6_VOC:0.778,20196.1,644
2025-09-16 16:01:27,32.43,72.14,1005.00,87.39,663,0.724,5600,9.0,18.0,19.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.049ppm,20205.5,644
2025-09-16 16:01:37,32.43,72.14,1005.00,87.39,663,0.724,5600,9.0,20.0,20.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.049ppm,20215.9,644
2025-09-16 16:01:48,32.43,72.14,1005.00,87.39,663,0.724,5600,9.0,20.0,20.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.049ppm,20226.4,644
2025-09-16 16:01:57,32.43,72.14,1005.00,87.39,663,0.724,5600,10.0,21.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.049ppm,20235.8,644
2025-09-16 16:02:08,32.43,72.14,1005.00,87.39,663,0.724,5600,11.0,22.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.049ppm,20246.2,644
2025-09-16 16:02:17,32.43,72.14,1005.00,87.39,663,0.724,5600,10.0,22.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.049ppm,20255.6,644
2025-09-16 16:02:28,32.43,72.14,1005.00,87.39,663,0.724,5600,10.0,22.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.049ppm,20266.1,644
2025-09-16 16:02:38,32.43,72.14,1005.00,87.39,663,0.724,5600,10.0,21.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20276.5,644
2025-09-16 16:02:47,32.43,72.14,1005.00,87.39,663,0.724,5600,9.0,20.0,20.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20285.9,644
2025-09-16 16:02:58,32.43,72.14,1005.00,87.39,663,0.724,5600,11.0,21.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20296.4,644
2025-09-16 16:03:07,32.43,72.14,1005.00,87.39,663,0.724,5600,12.0,19.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20305.8,644
2025-09-16 16:03:18,32.43,72.14,1005.00,87.39,663,0.724,5600,10.0,18.0,20.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20316.2,644
2025-09-16 16:03:27,32.43,72.14,1005.00,87.39,663,0.724,5600,11.0,21.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20325.6,644
2025-09-16 16:03:38,32.43,72.14,1005.00,87.39,663,0.724,5600,9.0,20.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20336.1,644
2025-09-16 16:03:48,32.43,72.14,1005.00,87.39,663,0.724,5600,7.0,20.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20346.5,644
2025-09-16 16:03:57,32.43,72.14,1005.00,87.39,663,0.724,5600,9.0,20.0,20.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20355.9,644
2025-09-16 16:04:08,32.43,72.14,1005.00,87.39,663,0.724,5600,10.0,19.0,20.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20366.4,644
2025-09-16 16:04:17,32.43,72.14,1005.00,87.39,663,0.724,5600,12.0,21.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20375.8,644
2025-09-16 16:04:28,32.43,72.14,1005.00,87.39,663,0.724,5600,10.0,21.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20386.2,644
2025-09-16 16:04:38,32.43,72.14,1005.00,87.39,663,0.724,5600,9.0,20.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20396.6,644
2025-09-16 16:04:48,32.43,72.14,1005.00,87.39,663,0.724,5600,9.0,20.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20406.0,644
2025-09-16 16:04:58,32.43,72.14,1005.00,87.39,663,0.724,5600,10.0,20.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20416.5,644
2025-09-16 16:05:08,32.43,72.14,1005.00,87.39,663,0.724,5600,11.0,19.0,24.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20426.9,644
2025-09-16 16:05:18,32.43,72.14,1005.00,87.39,663,0.724,5600,9.0,19.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20436.3,644
2025-09-16 16:05:28,32.43,72.14,1005.00,87.39,663,0.724,5600,11.0,21.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20446.8,644
2025-09-16 16:05:38,32.43,72.14,1005.00,87.39,663,0.724,5600,11.0,20.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20456.2,644
2025-09-16 16:05:48,32.43,72.14,1005.00,87.39,663,0.724,5600,12.0,21.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20466.6,644
2025-09-16 16:05:59,32.43,72.14,1005.00,87.39,663,0.724,5600,12.0,21.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20477.0,644
2025-09-16 16:06:08,32.43,72.14,1005.00,87.39,663,0.724,5600,12.0,21.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20486.4,644
2025-09-16 16:06:18,32.43,72.14,1005.00,87.39,663,0.724,5600,10.0,21.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.039ppm,20496.9,644
2025-09-16 16:06:28,32.29,72.59,1005.00,88.00,666,0.728,5600,9.0,21.0,24.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.035ppm,20506.3,644
2025-09-16 16:06:38,32.29,72.59,1005.00,88.00,666,0.728,5600,10.0,21.0,24.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.035ppm,20516.7,644
2025-09-16 16:06:49,32.29,72.59,1005.00,88.00,666,0.728,5600,9.0,20.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.035ppm,20527.2,644
2025-09-16 16:06:58,32.29,72.59,1005.00,88.00,666,0.728,5600,11.0,20.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.035ppm,20536.6,644
2025-09-16 16:07:09,32.29,72.59,1005.00,88.00,666,0.728,5600,12.0,21.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.035ppm,20547.0,644
2025-09-16 16:07:18,32.29,72.59,1005.00,88.00,666,0.728,5600,10.0,20.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.035ppm,20556.4,644
2025-09-16 16:07:28,32.29,72.59,1005.00,88.00,666,0.728,5600,9.0,21.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.035ppm,20566.8,644
2025-09-16 16:07:39,32.29,72.59,1005.00,88.00,666,0.728,5600,10.0,21.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.028ppm,20577.3,644
2025-09-16 16:07:48,32.29,72.59,1005.00,88.00,666,0.728,5600,9.0,20.0,20.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.028ppm,20586.7,644
2025-09-16 16:07:59,32.29,72.59,1005.00,88.00,666,0.728,5600,9.0,20.0,20.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.028ppm,20597.1,644
2025-09-16 16:08:08,32.29,72.59,1005.00,88.00,666,0.728,5600,10.0,20.0,20.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.028ppm,20606.5,644
2025-09-16 16:08:18,32.29,72.59,1005.00,88.00,666,0.728,5600,12.0,21.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.028ppm,20617.0,644
2025-09-16 16:08:29,32.29,72.59,1005.00,88.00,666,0.728,5600,12.0,21.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.028ppm,20627.4,644
2025-09-16 16:08:38,32.29,72.59,1005.00,88.00,666,0.728,5600,11.0,22.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.028ppm,20636.8,644
2025-09-16 16:08:49,32.29,72.59,1005.00,88.00,666,0.728,5600,11.0,22.0,22.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.028ppm,20647.3,644
2025-09-16 16:08:58,32.29,72.59,1005.00,88.00,666,0.728,5600,11.0,21.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.028ppm,20656.7,644
2025-09-16 16:09:09,32.29,72.59,1005.00,88.00,666,0.728,5600,11.0,22.0,23.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.028ppm,20667.1,644
2025-09-16 16:09:19,32.29,72.59,1005.00,88.00,666,0.728,5600,11.0,21.0,21.0,YES,YES,DRUG_DELIVERY_IN_LPG_VOC-0.028ppm,20677.5,644
