=== FAST POLLUTION DETECTOR v9.0 ===
10-second readings with timestamps
Location: Kolkata, India
=====================================
Connecting to WiFi.
✅ WiFi connected!
Waiting for NTP time sync
✅ NTP time synchronized!
Initializing PMS7003 sInitial reading 1: 2025-07-26 11:17:15 - IAQ: 50.0, VOC: 0.500 ppm, CO2: 500 ppm
2025-07-26 11:22:09,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:22:19,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:22:29,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:22:39,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:22:49,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:22:59,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:23:09,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:23:19,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:23:29,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:23:39,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:23:49,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:23:59,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:24:09,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:24:19,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:24:29,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:24:39,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:24:49,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:24:59,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:25:09,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:25:19,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:25:29,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:25:39,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:25:49,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:25:59,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:26:09,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:26:19,31.38,80.92,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:26:29,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:26:39,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:26:49,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:26:59,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:27:09,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:27:19,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:27:29,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:27:39,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:27:49,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:27:59,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:28:09,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:28:19,30.79,83.06,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
