,0,5.0,0.050,50
2026-05-16 03:10:14,33.30,65.23,1003.00,185.43,2756,83.273,5600,7.0,16.0,20.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-20.474ppm,1226640.2,0,5.0,0.050,50
2026-05-16 03:10:24,33.30,65.23,2026-05-16 03:10:54,33.30,65.23,1003.00,185.43,2756,83.273,5600,2026-05-2026-05-16 04:09:55,33.30,67.02,1003.00,180.75,2589,57.054,5600,4.0,7.0,8.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-13.441ppm,1230221.0,0,5.0,0.050,50
2026-05-16 04:10:06,33.30,67.02,1003.00,180.75,2589,57.054,5600,5.0,7.0,8.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230231.4,0,5.0,0.050,50
2026-05-16 04:10:15,33.30,67.02,1003.00,180.75,2589,57.054,5600,4.0,6.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230240.8,0,5.0,0.050,50
2026-05-16 04:10:25,33.30,67.02,1003.00,180.75,2589,57.054,5600,4.0,6.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230251.2,0,5.0,0.050,50
2026-05-16 04:10:36,33.30,67.02,1003.00,180.75,2589,57.054,5600,5.0,7.0,8.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230261.7,0,5.0,0.050,50
2026-05-16 04:10:45,33.30,67.02,1003.00,180.75,2589,57.054,5600,5.0,8.0,9.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230271.1,0,5.0,0.050,50
2026-05-16 04:10:56,33.30,67.02,1003.00,180.75,2589,57.054,5600,3.0,6.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230281.5,0,5.0,0.050,50
2026-05-16 04:11:05,33.30,67.02,1003.00,180.75,2589,57.054,5600,4.0,9.0,9.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230290.9,0,5.0,0.050,50
2026-05-16 04:11:16,33.30,67.02,1003.00,180.75,2589,57.054,5600,3.0,7.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230301.3,0,5.0,0.050,50
2026-05-16 04:11:26,33.30,67.02,1003.00,180.75,2589,57.054,5600,5.0,9.0,9.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230311.8,0,5.0,0.050,50
2026-05-16 04:11:35,33.30,67.02,1003.00,180.75,2589,57.054,5600,4.0,7.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230321.2,0,5.0,0.050,50
2026-05-16 04:11:46,33.30,67.02,1003.00,180.75,2589,57.054,5600,4.0,7.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230331.6,0,5.0,0.050,50
PMS7003: Unknown error
2026-05-16 04:11:55,33.30,67.02,1003.00,180.75,2589,57.054,5600,4.0,7.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230341.0,0,5.0,0.050,50
2026-05-16 04:12:06,33.30,67.02,1003.00,180.75,2589,57.054,5600,3.0,6.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230351.4,0,5.0,0.050,50
2026-05-16 04:12:16,33.30,67.02,1003.00,180.75,2589,57.054,5600,2.0,6.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230361.9,0,5.0,0.050,50
2026-05-16 04:12:25,33.30,67.02,1003.00,180.75,2589,57.054,5600,3.0,6.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230371.3,0,5.0,0.050,50
2026-05-16 04:12:36,33.30,67.02,1003.00,180.75,2589,57.054,5600,3.0,5.0,5.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230381.7,0,5.0,0.050,50
2026-05-16 04:12:45,33.30,67.02,1003.00,180.75,2589,57.054,5600,4.0,6.0,8.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.753ppm,1230391.1,0,5.0,0.050,50
2026-05-16 04:12:56,33.33,66.75,1003.00,181.18,2589,57.001,5600,3.0,6.0,9.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.806ppm,1230401.6,0,5.0,0.050,50
2026-05-16 04:13:06,33.33,66.75,1003.00,181.18,2589,57.001,5600,4.0,8.0,9.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.806ppm,1230412.0,0,5.0,0.050,50
2026-05-16 04:13:16,33.33,66.75,1003.00,181.18,2589,57.001,5600,3.0,6.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.806ppm,1230421.4,0,5.0,0.050,50
2026-05-16 04:13:26,33.33,66.75,1003.00,181.18,2589,57.001,5600,2.0,5.0,5.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.806ppm,1230431.8,0,5.0,0.050,50
2026-05-16 04:13:36,33.33,66.75,1003.00,181.18,2589,57.001,5600,3.0,7.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.806ppm,1230442.3,0,5.0,0.050,50
2026-05-16 04:13:46,33.33,66.75,1003.00,181.18,2589,57.001,5600,4.0,7.0,8.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.806ppm,1230451.7,0,5.0,0.050,50
2026-05-16 04:13:56,33.33,66.75,1003.00,181.18,2589,57.001,5600,5.0,7.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.806ppm,1230462.1,0,5.0,0.050,50
2026-05-16 04:14:06,33.33,66.75,1003.00,181.18,2589,57.001,5600,3.0,5.0,5.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.806ppm,1230471.5,0,5.0,0.050,50
2026-05-16 04:14:16,33.33,66.75,1003.00,181.18,2589,57.001,5600,3.0,6.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.806ppm,1230481.9,0,5.0,0.050,50
2026-05-16 04:14:27,33.33,66.75,1003.00,181.18,2589,57.001,5600,3.0,5.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.806ppm,1230492.4,0,5.0,0.050,50
2026-05-16 04:14:36,33.33,66.75,1003.00,181.18,2589,57.001,5600,4.0,6.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.806ppm,1230501.8,0,5.0,0.050,50
2026-05-16 04:14:46,33.33,66.75,1003.00,181.18,2589,57.001,5600,5.0,7.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.806ppm,1230512.2,0,5.0,0.050,50
2026-05-16 04:14:56,33.33,66.75,1003.00,181.18,2589,57.001,5600,5.0,8.0,8.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-10.806ppm,1230521.6,0,5.0,0.050,50
2026-05-16 04:15:06,33.33,66.75,1003.00,181.18,2589,57.001,5600,5.0,7.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230532.1,0,5.0,0.050,50
2026-05-16 04:15:17,33.33,66.75,1003.00,181.18,2589,57.001,5600,4.0,6.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230542.5,0,5.0,0.050,50
2026-05-16 04:15:26,33.33,66.75,1003.00,181.18,2589,57.001,5600,4.0,5.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230551.9,0,5.0,0.050,50
2026-05-16 04:15:37,33.33,66.75,1003.00,181.18,2589,57.001,5600,3.0,5.0,5.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230562.4,0,5.0,0.050,50
2026-05-16 04:15:46,33.33,66.75,1003.00,181.18,2589,57.001,5600,3.0,6.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230571.7,0,5.0,0.050,50
2026-05-16 04:15:56,33.33,66.75,1003.00,181.18,2589,57.001,5600,3.0,5.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230582.2,0,5.0,0.050,50
2026-05-16 04:16:07,33.33,66.75,1003.00,181.18,2589,57.001,5600,3.0,6.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230592.6,0,5.0,0.050,50
2026-05-16 04:16:16,33.33,66.75,1003.00,181.18,2589,57.001,5600,2.0,6.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230602.0,0,5.0,0.050,50
2026-05-16 04:16:27,33.33,66.75,1003.00,181.18,2589,57.001,5600,2.0,6.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230612.5,0,5.0,0.050,50
2026-05-16 04:16:37,33.33,66.75,1003.00,181.18,2589,57.001,5600,2.0,6.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230622.9,0,5.0,0.050,50
2026-05-16 04:16:46,33.33,66.75,1003.00,181.18,2589,57.001,5600,4.0,7.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230632.3,0,5.0,0.050,50
2026-05-16 04:16:57,33.33,66.75,1003.00,181.18,2589,57.001,5600,3.0,6.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230642.8,0,5.0,0.050,50
2026-05-16 04:17:06,33.33,66.75,1003.00,181.18,2589,57.001,5600,2.0,6.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230652.2,0,5.0,0.050,50
2026-05-16 04:17:17,33.33,66.75,1003.00,181.18,2589,57.001,5600,1.0,6.0,8.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230662.6,0,5.0,0.050,50
2026-05-16 04:17:27,33.33,66.75,1003.00,181.18,2589,57.001,5600,1.0,7.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230673.0,0,5.0,0.050,50
2026-05-16 04:17:37,33.33,66.75,1003.00,181.18,2589,57.001,5600,2.0,5.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230682.4,0,5.0,0.050,50
2026-05-16 04:17:47,33.33,66.75,1003.00,181.18,2589,57.001,5600,3.0,6.0,7.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-8.645ppm,1230692.9,0,5.0,0.050,50
2026-05-16 04:17:56,33.40,66.81,1003.00,180.38,2569,54.475,5600,2.0,5.0,5.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-11.170ppm,1230702.3,0,5.0,0.050,50
2026-05-16 04:18:07,33.40,66.81,1003.00,180.38,2569,54.475,5600,2.0,5.0,5.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-11.170ppm,1230712.7,0,5.0,0.050,50
2026-05-16 04:18:17,33.40,66.81,1003.00,180.38,2569,54.475,5600,3.0,6.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-11.170ppm,1230723.2,0,5.0,0.050,50
2026-05-16 04:18:27,33.40,66.81,1003.00,180.38,2569,54.475,5600,3.0,6.0,8.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-11.170ppm,1230732.6,0,5.0,0.050,50
2026-05-16 04:18:37,33.40,66.81,1003.00,180.38,2569,54.475,5600,3.0,5.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-11.170ppm,1230743.0,0,5.0,0.050,50
2026-05-16 04:18:47,33.40,66.81,1003.00,180.38,2569,54.475,5600,3.0,6.0,6.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-11.170ppm,1230752.4,0,5.0,0.050,50
2026-05-16 04:18:57,33.40,66.81,1003.00,180.38,2569,54.475,5600,3.0,5.0,5.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-11.170ppm,1230762.8,0,5.0,0.050,50
2026-05-16 04:19:07,33.40,66.81,1003.00,180.38,2569,54.475,5600,3.0,5.0,5.0,YES,YES,SCOPOLAMINE_IN_LPG_VOC-11.170ppm,1230773.3,0,5.0,0.050,50
