2025-06-30 00:09:38,30.17,84.07,996.00,76.43,664,0.725,,,,YES,YES,Normal Air,6
2025-06-30 00:09:48,30.17,84.07,996.00,76.43,664,0.725,,,,YES,YES,Normal Air,6
2025-06-30 00:09:58,30.17,84.07,996.00,76.43,664,0.725,,,,YES,YES,Normal Air,6
2025-06-30 00:10:08,30.17,84.07,996.00,76.43,664,0.725,,,,YES,YES,Normal Air,6
2025-06-30 00:10:18,30.17,84.07,996.00,76.43,664,0.725,,,,YES,YES,Normal Air,6
2025-06-30 00:10:28,30.17,84.07,996.00,76.43,664,0.725,,,,YES,YES,Normal Air,6
2025-06-30 00:10:38,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:10:48,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:10:58,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:11:08,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:11:18,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:11:28,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:11:38,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:11:48,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:11:58,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:12:08,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:12:18,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:12:28,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:12:38,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:12:48,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:12:58,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:13:08,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:13:18,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:13:28,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:13:38,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:13:48,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:13:58,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:14:08,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:14:18,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:14:28,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
2025-06-30 00:14:38,30.14,84.14,996.00,76.82,666,0.728,,,,YES,YES,Normal Air,6
